User Name,Review Count,Rating,Review Text
Agung mahendra Saputra,3,5,pertama kali ke jogja mendapat kesan menyenangkan selama menginap di ibis jogja mulai dari cek masuk dan sarapan pagi enak pelayanan waiternya bagus bagus dan cepat tanggap kamar bersih penataan handuk rapi dengan view luar yang bagus kamar mandi bersih kaca dan cermin unik bagus buat foto foto toilet bersih lantai bersih kasur bersih overall bagus semua lain kali akan kembali
Dimas Angga,2,5,menyenangnkan menginap di hotel ibis jogja kamar bersih view bagus kamar mandi bersih dan wangi handuk dotata dengan rapi bisa request animal towel juga pegawainya ramah dan helpfull handuk bersih toilet bersih semuanya bagus besok kesini lagi
Farrel albani,2,5,pengalaman menyenangkan tinggal di jogja pegawai ibis semua ramah dan help full semua dari awal cek masuk sampai cek keluar kamar yang kami huni toilet bersih dengan flush air yang mudah handuk bersih sprei bersih kasur nyaman view luar juga enak dilihat dengan pemandangan langit kota jogja kamar bersih setiap hari dibersihkan selama kami menginap terima kasih see you next time
Raditya,1,5,mendapat pengalaman yang menyenangkan singgah di hotel ibis style jogja semua pegawainya ramah sopan dan helpfull kamar bersih dengan tatanan handuk bersih dan juga kasur yang rapi putih kamar mandi bersih dengan view kaca dan cermin yang bersih handuk selalu diganti toilet bersih dan mudah untuk diflush lantai bersih dan tidak licin ketika digunakan terimakasih ibis
"Stefanie, Elvira",57,2,"Saya baru-baru ini menginap di hotel ibis masuk yogyakarta dan ingin berbagi pengalaman saya melalui ulasan ini poin-poin positif 1 lokasi strategis hotel ini berlokasi strategis, hanya 5 menit berjalan kaki ke kawasan malioboro sehingga mudah diakses dengan berjalan kaki namun menavigasi dengan mobil bisa jadi rumit karena sistem jalan satu arah 2 kamar yang luas kamar-kamarnya sangat luas menyediakan banyak ruang untuk para tamu 3 staf yang sangat membantu staf hotel terbukti sangat membantu dan responsif terhadap permintaan selama menginap 4 bar dan kolam renang rooftop yang bagus, bar rooftop dan penawaran kolam renang pengalaman yang menyenangkan menambahkan sentuhan positif pada suasana keseluruhan poin negatif 1 masalah kebersihan kamar kebersihan kamar awal masih banyak yang harus diinginkan dengan kotoran dari ac di lantai handuk bau dan kamar mandi berjamur memberi kesan bahwa pemeliharaan kurang 2 harga tinggi untuk fasilitas standar selama musim puncak pada 26 27 Desember harga tampak terlalu tinggi untuk fasilitas standar yang ditawarkan meningkatkan kekhawatiran tentang nilai uang 3 pilihan sarapan terbatas pilihan sarapan sangat terbatas yang mungkin tidak sesuai dengan harapan tamu sayangnya kesimpulan masa menginap saya di hotel ibis yogyakarta dirusak oleh masalah kebersihan, harga yang tinggi untuk fasilitas dasar dan pilihan sarapan yang terbatas, mengingat alternatif terdekat dengan fasilitas yang lebih baik dengan harga yang lebih terjangkau, saya tidak akan merekomendasikan hotel ini untuk masa menginap berikutnya"
rioriobimo bimo,57,5,stay disini merupakan pilihan yang tepat lokasi yang strategis dan cukup affordable fasilitas kamar yang baik kolam renang yang buka sampai jam 6 sore cukup enak apalagi poolnya di rooftop pokonya tidak salah deh kalau stay disini oia karyawannya juga sangat baik baik dimulai dari mba ani mas dwi dan beberapa anak resto yang saya lupa namanya kalian baik banget tidak salah deh kalau mau stay disini buat traveler baru hehehe
Denis Eka,52,5,langganan kesini bila ke jogja tempatnya strategis dan dekat dengan warung kecil untuk breakfastnya ya lumayan cuma kalau menurutku rasanya kurang mantap sih
Daniel Praditya,284,4,kamarnya desain oke lumayan luas tapi kasurnya agak bau kamar mandinya juga bau kaya lama tidak dibersihkan setidaknya kasih pewangi untuk menu makanan lengkap dan enak
Veel Plezier Tour,270,1,harga mahal iamar sempit tidak negotiable security asik main hp nda respon ada mobil masuk mending cari hotel lain deh
Ahmad Maulana,1,5,kamar bersih bathroom wangi very good
Dewanti Wulandari,21,3,kesini karena buka puasa di rooftop nya aksesnya mudah naik lift langsung sampe di venue nya pelayanannya cukup ramah venue nya bagus tapi terkesan crowded banget kaya overload orang jadi kurang nyaman pilihan makanannya cukup tapi kurang variatif maincourse nasi kebulinya enak kalau yang lain biasa saja untuk stall grill lama banget nyetok nya giliran uda ada nunggu yang mau ngambil dulu baru di panggangin jadi harus nunggu lagi antri
yoppi tri handoyo,1,5,kamar bagus menu sarapan banyak variasi dan enak
Reni Rostina,8,5,lokasi yang dkt dengan maliboro memudahkan kita untuk jalan lebih dekat
Isna Ramdhani,11,3,layanan nya oke lokasi juga oke deket ke malioboro sayangnya untuk kamar kurang oke untuk sprei sarung bantal dan sarung guling nya udah kusem banget terus dipan dan meja sebelah dipan nya bikin takut lepas pintu kamar mandi nya agak rusak untuk sarapan lumayan
Fendi Febriansa,1,5,kamar bersih bathroom wangi lokasi stragegis
Karel Doughny,33,3,tidak ada yang istimewa tebak itu adalah apa yang Anda bayar untuk kamar tua kondisi yang layak makanan tidak enak pizza terburuk yang pernah saya makan semuanya kurang matang mereka lupa colokan listrik di samping tempat tidur hanya dua colokan dinding masuk ke seluruh ruangan saya rasa lokasinya bagus
Irfan Suryana,268,5,saya benar-benar menyukai ibis style yogyakarta hotel ini luar biasa luar biasa penjaga keamanannya sangat ramah dan membantu kamarnya nyaman dan luar biasa semua orang bisa datang ke ibis style yogyakarta dengan mudah karena hotel ini terletak di dekat jalan utama terima kasih banyak ibis style yogyakarta saya berharap suatu hari nanti saya bisa datang ke sini lagi
Ria Santati,115,5,hanya 5 menit menuju kawasan legendaris malioboro 3 menit menuju gereja katolik kemetiran sarapan yang beraneka ragam kamar yang luas meski hanya untuk 2 orang dan pool yang tenang di lantai 7 sejenak menikmati langit biru
Sulizlovable Fe,173,4,kamarnya lumayan rapi dan bersih letak hotelnya cukup dekat dengan malioboro kalau mau main ke sana bisa jalan kaki hanya saja tdak ada tempat main anak anak seperti ibis styles di bandung untuk menu breakfast cukup bervariasi cuma tempatnya dibagi menjadi 2 jadi untuk nyobain semua menu agak ribet harus bolak balik jauh dari tempat duduk
adzicro Kusuma,140,3,pelayannya yang bt sarapan pagi di outlet omelet tidak senyum dan ketus dan tidak memperhatikan orang yang pesen omelet khususnya pelayanannya kurang
Prasenja,651,5,kamarnya sederhana tapi nyaman cuma lantai perokok tidak bersih dari asap tidak ada exhaust jika bukan perokok ditempatkan dilantai perokok sangat terganggu banget
Feni Utami,243,5,ya makannya sesuai harganya lah
Akfa,2,5,"kamar bersih, tempat tidur bersih, kamar mandi bersih, staf bagus"
dzamar haidar,1,5,resto nyaman dan bersih pelayanan untuk breakfast juga sangat bagus staffnya ramah sekali variasi menu sangat banyak dan rasanya juga enak ada live cooking buat masak nasi goreng dan telur
arin ike,210,5,so far kami cukup nyaman meski di toilet ballroom kurang gercep ketika ada acara di ruang tsb hrsnya petugas cleaning service nya minim 1 jam cek toilet jadi tidak terlalu kotor dan bahkan berantakan bnyk tisu berceceran tisu habis atau tutup toilet bergeser kemana2
A Bc,4,2,biasa saja pelayanan baik pintu masuk ke hotelnya yang agak sulit naik dan langsung belok patah ke kanan semoga dikemudian hari sudah dapat berubah
Jhony stephanus,98,5,lokasinya dipinggir jalan berdampingan dengan hotel mercure dekat ke mall lippo plaza tinggal jalan kaki breakfast enak kamarnya estetik dan clean super lah
Wulan Djofi8,265,4,lokasi tidak terlalu jauh dari malioboro tempat parkir mobil tidak terlalu luas tapi klo parkiran penuh bisa valet parking jadi tidak usah repot pegawainya hampir semuanya ramah terutama securitynya aq dapet kamar di lantai 4 interior kamar bagus cukup luas ada kulkas mini n coffee maker breakfast enak n menu cukup beragam bubur ayam soto omelet nasi goreng oseng buncis wortel jagung opor mie gorengan mendoan bakwan sayur pancake waffle roti jamu jus jambu teh kopi air putih infused water begitu makanan qta habis piring kotor langsung diambil cekatan kolam renang di rooftop bagus ada sky barnya klo malem kenapa aq cuma kasih bintang 4 bukan 5 karna hotel ini punya beberapa kekurangan suara antar kamar tidak kedap dari lantai 4 klo malem juga masih terdengar suara motor lewat hairdryer di kamar mandi rusak jadi saat mo make tidak bisa sprei kasur aga kotor kamar mandi n closet juga tidak terlalu bersih saran saja mungkin klo tuk bikin kamar jadi kedap suara terlalu banyak biaya jadi tidak usah diperbaiki tidak apa tapi klo untuk kebersihan harap diperhatikan n ditingkatkan lagi
Prayeka Ratnasari,23,5,latepost ini cukup menarik untuk bukber dari sekian auce menu nasi briyani barbeque stall kambing guling disini paling enak sayang untuk maincourse rasa bumbu kurang kuat tpi over all oke sempet nyasar cari tempat ibadah saat ke bag informasi langsung dianterin
Athar Pras,121,2,menginap pertama kali di sini pelayanan ramah kondisi kamar keliatan udah lama terlihat kusam kurang cerah kolam renang ada diatas lumayan bisa liat suasana yogya hanya perlu ditambah kedalamannya untuk makan pagi cukup mantab lainnya oke
Himawan Himawan,5,5,lokasi strategis di pojok sehingga akses keluar masuk mudah tidak sesumpek hotel di dalam gang yang sering terjadi karena ramainya malioboro walau hotel ini juga dekat malioboro
Danu1301 Irawan,1,5,waktu check masuk cepat kamarnya bagus bersih nyaman pelayanan nya bagus tempatnya deket dengan tempat wisata dari dalam kamar ada pemandangan kota cocok buat menginap keluarga
Chandra K. A.,56,5,tempat strategis tengah kota parkir tersedia cuma untuk bus ukuran besar agak repot parkirnya lobby luas minimalis artistik kamar bagus nyaman ada kolam renangnya di rooftop masjid dekat di seberang jalan pelayanannya ramah pegawainya cantik cantik
januar subadi,68,5,sudah bagus sedikit masukan untuk ditambahkan kran air bawah untuk digunakan saat ber wudhu
andi santoso,6,1,room sarung bantal dan selimut sudah menghitam seperti tidak dicuci sebulan service lahan parkir kurang sekali staff minim penggantian sarung bantal dan selimut pun terkesan asal asalan location ya begitu lah di kota tergantung mau kemana
Vicki Santoso,24,3,untuk staff nya sendiri ramah dari semenjak saya datang tapi ibis style yang yogyakarta ini yang terjelek yang pernah saya datangi untuk harga sekian di accor club hotel di kota lain kamarnya sudah terbarukan dan bersih namun semenjak saya menginjak lantai tempat saya menginap karpetnya saja sudah usang masuk kamar non smoking namun tercium bau rokok kualitas kamar jauh dari ibis style cabang lain yang terparah bantalnya sudah dekil dan anak saya baru mau tidur pun sudah gatal2 mohon maaf style kamar nya sangat tidak mencerminkan ibis style notes foto bantal adalah bantal yang sudah diganti karna saya tidak sanggup tidur d sarung bantal yang lebih dekil lagi
Gisela Rieka (Rieka),144,5,check masuk early karena kondisi mama kecapean ternyata tidak bisa karena kamar full but its oke karena staff sangat membantu dan ramah sekali akhirnya kmi pergi untuk jjs sekembalinya ternyata msh belum bisa juga lalu kmi jln2 seputar hotel dan menunggu di poolnya eh tidak selang lama petugas datang dan memberikan kami kunci kamar kmi lgs menuju kamar kamar kondisi bersih sekali dan nyaman staff spa juga sangat ramah untuk sarapan cukup memuaskan dan lengkap mgkn lebih diperbanyak variasi rotinya
Vincentius Gika,9,5,sungguh pengalaman yang menyenangkan menginap si hotel ini memiliki view yang cantik dari sky bar pelayanan yang sungguh rama dari staff dan juga makanan yang enak dan variatif dan untuk lokasi sangat baik karena berada di pusat kota
Arief Romadhoni,138,5,hotel yang berada dilokasi strategis di yogtakarta namun perlu diberikan pewangi dilorong kamar mungkin karena ada kelembaban yang menimbulkan aroma kurang sedap lainnya oke saja
Ayu Kusno,2,5,sudah 2x dapat workshop di hotel ini aula nya nyaman toilet nya bersih dan mushola bersih serta terawat mukenah nya hidangan nya juga cocok di lidah dan bervariasi
Aprilummu FakhriFattanFatirFaqih,927,4,beberapa kali kesini dan nginep disini juga paling seneng sama roof topnya tempat favorit dan ada swimming pool nya disitu kelihatan dech kota jogja dari situ parkiran lumayan menurut saya karena saya membawa mobil sendiri kesini jika berkunjung kesini makanan lumayan dari malioboro dekat bisa dengan berjalan kaki
Heny Indarty Syahrul,7,5,kamar yang tenang bersih dan harum
Akang Wirasujana,2,4,hi saya kang ozman bandung holiday 3 hari bersama family karena penuh tidak kebagian kamar yang besar tapi dilayani dengan baik dan difasilitasi ekstra bed dan breakfast ya nego nya cepat tidak belibet lokasi hotel sengaja dipilih karena ingin nyaman tidak berisik saat malam dan niat jalan sehat ke lokasi malioboro kesampaian juga karena tidak terlalu jauh fasilitasi air minum banyak karena tidak pakai air mineral kemasan botol plastik tapi disediakan dispenser catalan u teh celupnya tambah ya hehe belum tercatat sbg member tapi sudah dilayani sbg member khusus yang gini perlu dijaga sukses kereen terus oke
ARGA 315,393,4,hotel bagus deket malioboro 10 menit jalan kaki ke malioboro kamarnya bersih pelayanan bagus ada kolam renangnya cocok bawa anak2 harga kamar masih relatif murah di tengah kota jogja breakfast varianya g banyak gudegnya masok staf masaknya yang laki gendut di smoking area agak jutek dipesenin omlet g di bikinin klo yang cewek ramah banget
vda fida,55,4,buka restaurantnya agak siang yaitu pukul 6 30 kamar mandinya yang model ada kaca nya a k a transparan dan bersih kebetulan dpt kamar yang teko listriknya kotor gelasnya pun sebaiknya dibersihkan dari kerak kopi dan teh lokasinya dekat malioboro pelayanan baik rooftopnya bagus dengan swimming pool yang bersih
Geger Geden Official,9,1,cukup sekali saja bukber sangat tidak nyaman crrowded antri lama estetik tidak dapet tempat jadi seadanya resiko hujan karena di roftop menang tidak bisa ya tidak papa tidak masalah asalkan juga nyaman tempat nya tidak harus sempit2 tan dan panas banget saat kita makan parah untuk harga 129 perpax saat di parkian bapak satpam nya jutek banget namanya pak kamto aku turun dari mobil tidak di cariin payung posisi hujan deras sungguh mengecewakan
Erlia Putri,73,4,ibis style yogyakarta berada di tempat yang sangat strategis cukup jalan kaki ke malioboro stasiun tugu maupun pusat oleh oleh di daerah patuk selain itu dikelilingi dengan kuliner yang sangat variatif kamar bersih dan nyaman staf ramah dan solutif breakfast terbatas kurang variasi tapi rasanya enak
Evin Kristiani,6,5,nice hotel dan dekat malioboro suka banget dengan kolam renang rooftop dan fasilitas hotel yang bersih tersedia di sekitar kolam kolam anak dan dewasa tersedia staff ramah dan sangat membantu terutama di bagian reception akan kembali lagi apalagi berkunjung ke jogja
Anang Nugraha,1,5,kamar mandi bersih kamar bagus suasananya menyenangkan apalagi ditambah dengan view sunset di skybar pelayanan memuaskan ramah sekali top penginapan yang bisa dituju kalau berlibur di yogyakarta khususnya kalau mau jalan jalan ke malioboro terimakasih ya
Nadya Bela,233,2,review jujur dari saya yang saya rasa harganya tidak sesuai apa yang saya harapkan hotelnya sudah tua dan sepertinya tidak di perbarui wktu hujan sempat bocor dindingnya menetes toilet tidak bersih kaca buram wastafel mampet masakannya kurang enak dan kirang fresh untuk buahnya di hari kedua makan tumis ada ulatnya yang ikut kemasak juga untuk resepsionis cepat dan tanggap
Apeksha Pradhan,12,5,"terletak dalam jarak berjalan kaki singkat dari stasiun kereta, properti yang sangat terawat, stafnya sangat membantu dan informatif dan akan membantu dengan rekomendasi lokal, sarapannya enak dan tidak mengecewakan, pasti direkomendasikan"
Gita Puspawardani,87,5,kesini untuk ikut workshop lokasinya strategis dan mudah dijangkau kendaraan tempatnya bersih pelayanan oke saat workshop berlangsung ada coffee break yang menunya lumayan enak pada saat makan siang menu makanan nya juga enak ada tangga dan lift kalau tidak mau capek naik tangga bisa pakai lift ada kamar mandi dan tempat sholat di lantai 2 kamar mandi dan tempat sholat bersih di tempat sholat juga disediakan kertas sekali pakai untuk alas sujud
Syahwa Likha Fitria,2,5,kamar bersih kamar mandi bersih pelayanan bagus
Hameda Dhaka,185,3,kesan pertama di hotel ini wow bagus banget apalagi pelayanan resepsionis sampai satpamnya ramah meski ada kendala saat checkin enggak bikin kecewa cuma kasian tamu lain jadi antree cuma ada 2 resepsionis saja padahal waktu seperti weekend jelas padat tamu hotel kesan kedua liat kamar oke banget epic lah saat masuk pengaturan cahaya dan furniture serasi banget hanya kurang nyaman liat kloset kotor seperti bekas noda hitam kurang terawat belum lagi selimut bikin gatal alhasil tidur enggak selimutan dan kamar kurang kedap suara kalau ada orang buka pintu kamar apalagi kalau kamar sebelah diketok pasti kedenger suara orang di koridor jg kedenger sangat enggak nyaman kesan ketiga view skybar luar biasa banyak titik spot foto di rooftop yang merupakan skybar dan pool cuma lagi lagi hatihati kalau mau foto di sudut rooftop ini banyak jebakan batman kayunya rusak hatihati terperosok sepertinya emang disuruh foto di kursi yang tersedia atau di kolam semoga bisa berbenah ya melihat nama hotelnya saja bagus masa fasilitas tidak dibenahi salam
rindy rosadhi,36,4,happy sih sebetulnya dapat spesial rate per mlm 580 an saya beserta rombongan keluarga kamar masih ada semut gula sih dmn mn kamar mandi licin masih ada spot kuning2 area closet mungkin bisa jadi belum gc karena room full book terus air panas oke poll bed bagus sheet bersih luas dong ya view nya kota ac dingin good banget smpai ngecilin saja susah karena ac central ud d setting kembali saja trus settingannya bfast belum tereview cm klo info add nya 55 rb an buat anakku oo iya satu lg kalau ke malioboro jalan lurus saja mskipun lumayan tapi oke sih ndak jauh tengkyu ya ibis style
Dessy 'eci' Perwita,204,5,ini ruangan kamarnya lumayan luas nih bahkan ada sofa besar gitu yang saya kasih jempol adalah ketika saya menanyakan minta es batu 2 gelas diantarkan ke kamar dan ternyata free of charge woow lho ini mgk hanya kecil tapi sangat memuaskan bagi customer masuk my humble opinion ya lokasinya jg cukup strategis ya hotelnya terima kasih
Anin Ditya,3,5,pengalaman pertama menginap di ibis style sangat memuaskan pelayanan makanan untuk breakfest sangat bagus mempunyai variasi menu yang sangat banyak parah staf sangat ramah tempatnya bersih
Meilyn Luciyane,126,4,cukup baik roomnya dan pelayananya hanya yang paling tidak kami suka tidak ada air minum dengan alasan apapun hotel lain bisa menyediakan air d room pk botol kaca karena tamu tidak semua mau mengambil air minum keluar yang disediakan dilorong
julitaa hilmaa,2,5,pengalaman pertama saya di ibis style sangat memuaskan menu breakfast yang bervariasi makanannya enak para staff sangat ramah tempatnya bersih dan aesthetic
Eko Sunaryo,2,5,pertama kali menginap di hotel ibis styles pelayanan dari staff terbaik sangat ramah untuk kamar nya bagus kamar mandi bersih handuk wangi bisa laundry sehari jadi juga untuk harga laundry terbilang murah ada promo paket laundry jadi tidak takut kalau ada pakaian kotor terimakasih banyak
ulfa lutfiana,45,3,lihat review katanya bagus disini saat nginep malah dapet kamar yang kurang bagus fasilitas nya handuk warnanya udah pudar dan bolong bolong hairdryer gabisa dipakai udah rusak air di toilet menggenang tidak ngalir colokan cuma 2 kalau mau bikin air panas pakai teko pemanas susah banget nancepinnya soalnya letak colokan susah dijangkau staff emang ramah sih biaya buat minta selimut bantal tambahan pun mahal sarapan biasa saja padahal untuk hotel sekelas ini saya sering dapat sarapan yang beragam dan bisa ambil sendiri mohon untuk pihak hotel bisa cek fasilitas yang ada dan segera diperbaiki
Anies Wijaya,124,5,hotel bintang 3 yang lumayan lah kamarnya tapi kurang wangi saja saat masuk sampai ke selasar menuju kamar di lantai 3 tidak ada bau harum ciri khas hotel breakfast sekitar jam 7lewat dah pada habis makanannya refillnya dikit dikit tapi ggp deh biar tidak makan banyak kali ya tamunya biasanya kan kalap sarapan
Etik Amaris,17,5,dekat pusat kota jogjakarta yaa keramaian dan nyaman buat istirahat
Christoporus Yudistira,48,2,mohon maaf sebelum nya saya mau memberikan masukan untuk paket bukber di ibis style jogja karna beberapa hari yang lalu saya sempat mencicipi bukber disana mohon di tingkatkan variasi menu nya pilihan menu di hotel ini dengan harga 105ribu terlampau mahal menurut saya tidak sebanding dengan biaya yang saya keluarkan main course menu hanya 1 stall saja dengan beef dan ayam pilihan menu terbatas dan tidak lengkap dengan harga di bawah 105 ribu bisa mendapatkan pilihan menu yang lebih beragam di hotel lain es tape sudah agak kecut stall di area timur hanya berisi sayur dan nasi saja sedangkan tempat di sebelah nya kosong alangkah baik nya apabila di isi makanan sehingga tidak nampak kosong untuk pelayanan dari greeter dan waiter ss cukup bagus mungkin ke depan bisa di evaluasi kembali dan di tambahkan untuk variasi menu nya sehingga menambah kenyamanan tamu yang menikmati buka puasa di sana terimakasih
Ardika Fathan,1,5,kamar sangat rapi dan bersih dekat dengan malioboro staff ramah ramah dan ada kolam renangnnya bisa liat sunset dari lt7
Sydney Ananda,33,5,layanannya sangat baik staff yang ramah lokasi yang sangat strategis dan mudah untuk di temui pusat kota cocok untuk liburan dan kulineran mala mkanan dan minum yang disediakan sangat enak bersih dan higienis
eko briyan,252,4,lokasinya strategis dekat malioboro namun klo bawa kendaraan pribadi parkiran sangat terbatas untuk kebersihan kamar mandi agar diperhatikan beberapa alat harus diperbaiki seperti hairdryer dan remote tv
Inarti Wirawan,5,1,kamar kecil dan kotor toilet kotor dan mengularkan bau comberan shower dirty lantai kotor seperti tidak disapu lemari es tidak berfungsi tidakstopkontak dekat ranjang lobby ac tidak berfungsi safe deposit locker tidak berfungsi yang paling oke adalah makanan breakfast dll
Daniel,751,4,"kamarnya bagus, luas, bersih, terawat dengan baik, meskipun handuk dan sprei mungkin perlu sedikit lebih diperhatikan, para wanita di meja depan sangat baik, ramah, dan membantu, tetapi pria yang menjadi manajer peserta pelatihan tidak begitu baik dan dia suka membuat peraturan baru dan tidak terlalu bagus, masuk mengakomodasi permintaan, lokasi bagus dengan jarak berjalan kaki singkat ke malioboro, dan ada kolam kecil di lantai atas. Wi-Fi cukup dapat diandalkan dan saya suka layanan isi ulang air di setiap lantai"
Ichaaak Rachmi,69,5,harga 360 0 include sarapan kamarnya luas bersih nyaman pelayanannya juga ramah tidak ribet trus di dalem kamarnya ada tv kamar mandi dalam ac lampu tidur lampu baca water heater untuk minum gelas lemari sampai kulkas juga ada untuk sarapannya enak terutama nasi gorengnya rooftopnya bagus penataan kolam renang dan bar nya juga yang masih jadi kekurangannya air panas shower untuk mandi lama banget panasnya atau mungkin memang kurang berfungsi dengan baik jadi berasa mandi pakai air biasa gitu trus colokan di dalam kamar juga cuma ada 2 1 lagi di tempat water heater buat minum yang jauh dari kasur recommended yes bermanfaat jangan lupa like hehe
dinda isnawaty,2,4,pro ramah lingkungan mereka tidak menyediakan air kemasan tetapi 1 kendi besar di setiap kamar dan beberapa dispenser air di setiap lantai sarapan cukup enak berbagai jenis hidangan termasuk hidangan tradisional kekurangan kamar agak tua tidak terawat dengan baik saya datang jam 7 malam dan tidak ada yang menyapa di lobi tidak ada pelayan jadi kami harus membawa barang bawaan sendiri resepsionis hanya 1 dan perlu memperbaiki keramahtamahan lebih banyak
Alvira NurH,1,5,pengelaman menginap di ibis selama libur tahun baru sangat berkesan untuk kamar bersih kamar mandi pun wangi lokasi strategis dekat dengan malioboro jadi walaupun macet tetap bisa jalan kaki
GIT,163,4,3 malam menginap disini lokasi strategis dekat dengan malioboro jalan kaki sekitar 5 menit mudah menemukan makanan di luar hotel laundry harga hemat juga ada di dekat hotel pelayanan di hotel cukup baik baik itu security pelayanan kamar maupun receptionnya terimakasih parkiran basement terbatas ya apalagi saat hotel ada acara pernikahan dll kolam renang dan resto rooftopnya bagus yang kurang adalah pelayanan egg corner yang lambat saat sarapan sampai gemas melihat aksi pelayannya peminjaman piring mangkuk dan sendok garpu dikenakan charge info dari reception dulunya pernah free tetapi ternyata dibawa pulang oleh beberapa tamu hotel
filafajreen,119,5,salah satu hotel terbaik dekat malioboro yang punya spot sunset ter the best sihh cantik bangetr ke malioboro jalan kaki saja tidak sampai 10 meni akses kemana mana dekat pasar pathuk pasar senen banyak kulineran
Fea Oktaviani,23,5,lokasi strategis jalan nya ramai mau akses kemana saja gampang kamar nya bagus walau agak sempit
Juan Carlos Recio Abad,41,2,baik dan bagus restoran pribadi dan bagus namun kamarnya kotor noda masuk tempat tidur semua dinding kotor dan sepertinya sudah seperti itu selama berbulan-bulan menyentuh dan menggaruk sudah cukup untuk menghilangkan beberapa lantai juga kotor semua ruangan sangat lembab baunya sangat tidak enak karena itu dan ada noda lembab di seluruh ruangan juga hari pertama mereka bahkan tidak menaruh sabun setelah mengeluh kepada agensi kami mereka membersihkan sedikit lebih baik keesokan harinya namun kelembapan membuatnya sangat sulit untuk menginap sebenarnya buruk untuk kesehatan ada detail lainnya dan ruangan kurang untuk pemeliharaan masuk umum tv tidak terhubung dengan benar dll saya akan mengatakan setidaknya bekerja pada kelembaban jangan biarkan orang tidur dengannya
Windarti Istiqomah,1,5,layanan bagus fasilitas bagus lokasi strategis g jauh dari malioboro dan stasiun tugu proses check masuk check keluar cepat kamar lumayan fasilitas lengkap kamar superior twin ada heater kulkas hairdryer niatnya pgen dpt kamar atas yang pemandangan kota luas tapi sayang dapat kamar lantai 3 yang pemandangan jendelanya kehalang kyk tralis besi diluar tapi untung terbayar dengan view dari skybar kolam renang dilantai 7 minus nya lantai kamar mandi berkerak mgkin karna lama pemakaian suara berisik dari kamar lain jg sedikit terdengar tapi overall menyenangkan liburan menginap disini
haya neeha,4,1,apa karena saya tidak pernah booking hotel bintang 3 atau gmn yaa saya review untuk staffnya kurang ramah dan mimik wajahnya kayak gmn gitu memang sih saya dateng di jam 21 30 tapi harusnya staff tetap ramah dan sopan kemudian karena saya tanya resto resto udah last order jadilah saya gojek makanan dari luar waktu saya minta pinjam alat makan ternyata sewa 15rb per set ini pengalaman yang belum pernah saya dapetin dimanapun yang selanjutnyaa paling terakhir perihal saya minta tolong untuk dimasakin air tajin untuk anak saya saya bilang nambah biaya gpp kebetulan saya jg bawa beras jepang sendiri tapi tetap gamau yaudah gpp pelajaran buat saya dan tidak akan balik lagi karena sebenernyaa saya mau nginep di ibis malioboro sayangnya keluar ibis style di travelok saya kurang teliti harganya tinggi dan alamatnya di cantumim jln malioboro kata driver taksi ibuk kayak gatau saja terima kasih yaa pengalamannya
Aruna Rangasamy,5,5,"hotel ini agak sulit untuk ditemukan tetapi setelah kami menemukannya, itu adalah staf yang ramah dan berbicara bahasa Inggris dengan baik, kamar yang luas dan nyaman, bersih dan kamar mandi yang bagus, prasmanan yang enak untuk sarapan"
Meivira aa,6,5,pelayanan staffnya bagus
Burhan,1,5,kamar bersih rapi kolam renangnya bagus bisa liat sunset sunrise stafnya ramah baik
Intan Dian,1,5,staycation di ibis styles nyaman banget kamarnya bersih dan wangi handuk nya putih bersih pelayanan staf ramah semua ada kolam renang di rooftop cocok untuk bersantai dan menghilangkan penat
Susilowati Ike,2,5,kamar 314 kamarnya bersih makannya oke kalau ada waktu lagi pingin nginep di sini lagi insyaa allah ini saya juga ahirnya beli croissont 10 unt dibawa ke jakarta matur nuwun ibis styles sukses terus nggih
Annie Hulshof,54,5,lokasi strategis dekat dengan malioboro setiap sudut hotel bersih nyaman dan estetik semua staff ramah untuk sarapan 9 5 10 enak enak di lantai 7 ada pool dan bar yang cozy banget apalagi saat sore
Mirnasari Daulay,17,5,lokasi di jl dagen jadi sbnrnya deket saja kalau mau ke malioboro kebetulan nginep di sini karena ada acara keluarga untuk kamar oke standar ibis style untuk sarapan lumayan variatif untuk parkiran memang sempit jadi kalau misalkan liburan yang bawa mobil gt agak susah parkir tapi dibantu sama pihak hotel kok
N M S GAMING,11,1,satpam songong amat itu security kecil pendek tidak ada sopan2 nya sama sekali mang tidak bisa ya suruh parkir ke basemen dengan sopan
KeonU Kim,10,3,lokasi dekat stasiun yogyakarta kamarnya cukup luas tapi terasa agak tua dan tidak terawat tidak ada listrik di samping tempat tidur tidak ada fasilitas tidak ada sabun tidak ada sampo kamar saya tidak begitu bersih minuman selamat datang dan pizza enak tapi menu layanan kamar di bawah perkiraan secara keseluruhan tidak berharga untuk harganya
Dwi saputra Erick,1,5,over all puas dengan segala fasilitas yang di sediakan kamar yang bersih kamar mandi bersih staff yang ramah dan gercep saat butuh apa dan lokasi yang strategis dekat dengan malioboro tinggal jalan kaki saja bisa tidak pusing harus mikirin buat parkir kendaraan
Titun Fashion Kuliner,159,5,all masuk bagus rekomnded 1 makanan 2 service 3 kamar kebetulan kita 2 kamar pintu paratel sama kamar anak kekurangannya toilletnya sedikit bau tidak enak heuheuu bisa di bersihin lg sama kasih pewangi kamar mandi
