User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Jan Christian Wismar Saragih,2025,5,14 April 2025 tempat yang berkesan untuk liburan keluarga,BUMN,Bintang 3,KHASPrapat,neutral,0.9243007302284241,Family & Group Friendly,Family & Group Friendly (0.98); Guest Experience (0.91); Cultural & Heritage Experience (0.85)
July Winata,2020,5,view nya bagus banget suasana alam alam alam bisa lgsg menikmati pantai danau banyak fasilitas di pantai danau lokasi nyaman dan di pusat kota,BUMN,Bintang 3,KHASPrapat,positive,0.9994753003120422,Facilities & Amenities,Facilities & Amenities (0.92); Family & Group Friendly (0.59); Sustainability & Environmental Quality (0.49)
Benny_ B3 Tour Bondowoso,2019,5,Hotel yang nyaman pemandangan lgsg depan danau toba yang sangat bagus dan banyak spot foto lainnya yang disediakan pihak hotel dan sarapan komplit,BUMN,Bintang 3,KHASPrapat,positive,0.9995274543762207,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.96); Food & Beverage (0.92)
Mochilla Shakina,2022,4,pemandangan bagus sekali kamarnya jg bersih tapi udara panasnya tidak selalu tersedia cuma malam sampai pagi,BUMN,Bintang 3,KHASPrapat,positive,0.9956367611885071,Facilities & Amenities,"Facilities & Amenities (0.95); Cleanliness, Hygiene & Maintenance (0.93); Service Quality (0.87)"
David Boyzs Manullang 86,2020,5,hotel yang nyaman dan aman kamar yang bagus dan tersedia juga pantai untuk tempat bermain bersama anak anak banyak tempat untuk tempat berfoto sangat direkomendasikan untuk berlibur,BUMN,Bintang 3,KHASPrapat,positive,0.9993834495544434,Facilities & Amenities,Facilities & Amenities (0.99); Safety & Security (0.99); Room Quality & Comfort (0.99)
Jung Areum,2024,5,view nya bagus banget ada pantainya bisa naik jet ski pisang perahu dll dianjurkan lahh,BUMN,Bintang 3,KHASPrapat,positive,0.998935878276825,Facilities & Amenities,Facilities & Amenities (0.97); Cultural & Heritage Experience (0.86); Sustainability & Environmental Quality (0.82)
Rj8 Sihotang,2023,4,kalau tempat sih oke pemandangan dan tepi pantainya tapi harga kamar dengan kualitas tidak sesuai dengan fasilitas kamar kurang,BUMN,Bintang 3,KHASPrapat,negative,0.9683259725570679,Pricing & Value for Money,Pricing & Value for Money (0.82); Facilities & Amenities (0.81); Ambience & Design (0.77)
Wirasatya Adi Nugroho,2019,5,hotel yang nyaman suasana yang asri view hotel juga indah langsung ke danau toba pelayanannya juga sangat ramah banyak spot untuk foto bersama maupun selfie,BUMN,Bintang 3,KHASPrapat,positive,0.9995328187942505,Family & Group Friendly,Family & Group Friendly (0.99); Facilities & Amenities (0.99); Service Quality (0.98)
afian arma kistianto,2019,5,Tempat kamar juga lumayan buat ukuran hotel jadul hehee makanan kurang fariatif pemandangan bagus ada fillanya juga,BUMN,Bintang 3,KHASPrapat,positive,0.9751995205879211,Facilities & Amenities,Facilities & Amenities (0.85); Room Quality & Comfort (0.55); Ambience & Design (0.54)
Andreas Saptama,2020,5,Hotel nya sangat bagus dan bersih foto dibawah adalah band pengamen jalanan yang manggung di depan inna hotel parapat setiap malam minggu,BUMN,Bintang 3,KHASPrapat,positive,0.9967795014381409,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98)"
wilsen thang,2025,5,mantap tempat yang strategis cuma tidak ada kolam renang yang bersih,BUMN,Bintang 3,KHASPrapat,positive,0.9974023699760437,Facilities & Amenities,Facilities & Amenities (0.97); Sustainability & Environmental Quality (0.80); Service Quality (0.77)
Agung Susanto,2024,5,Baru renov keknya bagus sejuk pemandangan oke mudah cari oleh akses yang jauh terbsyar oleh kenyamanan dan keindahan,BUMN,Bintang 3,KHASPrapat,positive,0.9975292086601257,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.97); Ambience & Design (0.94)
Epen Sijabat,2022,5,tempat dan pelayanan nya cukup bagus pokoknya dianjurkanlah buat nginap di parapat pinggiran danau toba,BUMN,Bintang 3,KHASPrapat,positive,0.9992130994796753,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.97)
Lavenia Nadapdap,2020,4,tempatnya nyaman banyak spot foto akan tetapi untuk fasilitas kamar perlu diperhatikan serta untuk makanan siang menuunya perlu untuk ditambahkan,BUMN,Bintang 3,KHASPrapat,positive,0.992746889591217,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.87); Food & Beverage (0.80)
irfan andrea,2018,4,hotel yang nyaman view indah langsung ke danau toba akses mudah dicapai hotel punya tempat sendiri untuk keluarga berenang di danau toba atau sekedar main dengan bebek kayuh salah satu hotel terbaik di danau toba dianjurkan,BUMN,Bintang 3,KHASPrapat,positive,0.9995877146720886,Facilities & Amenities,Facilities & Amenities (0.97); Family & Group Friendly (0.85); Room Quality & Comfort (0.76)
fajar wirawan,2020,5,Salah satu hotel yang ada di danau parapat toba sumut dengan posisi yang strategis dimana pemandangan pemandangan danau toba yang indah dan bisa berenang di danau karena posisi kamar dekat danau dianjurkan,BUMN,Bintang 3,KHASPrapat,positive,0.9993507266044617,Facilities & Amenities,"Facilities & Amenities (0.90); Cultural & Heritage Experience (0.88); Loyalty, Recommendation & Appreciation (0.88)"
Lasarus Sinulingga,2021,5,Hotel nya keren banget okdskul tapi mewah kalau ke toba nginep disini yang paling enak apalagi view nya tidak ada lawan,BUMN,Bintang 3,KHASPrapat,positive,0.999294638633728,Facilities & Amenities,Facilities & Amenities (0.82); Guest Experience (0.66); Cultural & Heritage Experience (0.63)
Tony WS.,2020,1,mahal banget harga hotelnya mau turun ke bawah saja lihat tepi danau toba harus bayar karena belum menginap maka dari itu jadi malas menginap di hotel inna parapat,BUMN,Bintang 3,KHASPrapat,negative,0.9247648119926453,Pricing & Value for Money,Pricing & Value for Money (0.82); Sustainability & Environmental Quality (0.50); Guest Experience (0.46)
Dian Triandi,2021,3,Dari mana saya bisa mendapatkan informasi tentang harga kamar atau fasilitas yang ada di hotel ini ada kah villa buat 8 orang untuk tanggal 31 Juli info harga,BUMN,Bintang 3,KHASPrapat,neutral,0.7074163556098938,Facilities & Amenities,Facilities & Amenities (0.71); Pricing & Value for Money (0.58); Booking & Reservation Experience (0.33)
Mutiara Sari,2020,5,bagus banget hotel nya pokok nya recomended lah view langsung ke danau bnyk spot selfie makanan nya juga enak enak enak chayo buat inna hotel,BUMN,Bintang 3,KHASPrapat,positive,0.9994274377822876,Facilities & Amenities,Facilities & Amenities (0.95); Food & Beverage (0.80); Guest Experience (0.78)
Jaenette Manurung,2019,5,tempatnya super duper mantap tahun baru akan sangat bahagia bisa ksni lagi pokoknya klu ke parapat hrus nginapa dsni beneran deh,BUMN,Bintang 3,KHASPrapat,positive,0.9993494153022766,Facilities & Amenities,Facilities & Amenities (0.94); Guest Experience (0.83); Room Quality & Comfort (0.81)
basoni achmad,2020,5,mantap tata lokasi kamar taman dan akses ke danau toba nya oke banget cuma perlu perbaikan sedikit pada kusen kamar,BUMN,Bintang 3,KHASPrapat,positive,0.9990839958190918,Facilities & Amenities,Facilities & Amenities (0.99); Ambience & Design (0.95); Sustainability & Environmental Quality (0.92)
Redmi Note 5,2022,4,kamar superior yang lama bbrp lampu mati jadi kamar lebih gelap sarapan enak banyak lengkap diantar ke kamar masing2,BUMN,Bintang 3,KHASPrapat,positive,0.992816686630249,Service Quality,Service Quality (0.93); Facilities & Amenities (0.89); Guest Experience (0.80)
Syaiful Bahri,2019,4,cukup bagus hotel walau sebagian bangunan kamu nyaman lokasinya dan pelayanan wajar pak presiden jokowi pernah nginap,BUMN,Bintang 3,KHASPrapat,positive,0.9943060278892517,Service Quality,Service Quality (0.99); Facilities & Amenities (0.96); Room Quality & Comfort (0.95)
Febri Liputo,2020,4,tempatnya sekolah tua pisan baristanya terbaik sayang saja bangunan kamu jdi saya review 4 bintang namun masakannya enak2,BUMN,Bintang 3,KHASPrapat,positive,0.9990395903587341,Service Quality,Service Quality (0.84); Facilities & Amenities (0.82); Room Quality & Comfort (0.78)
Abdullah Soedarmo,2019,5,hotel tua tapi terawat persis di tepi danau toba lokasi di parapat pelayanan sangat ramah view danau yang menarik dengan udara yang sangat segar kami menginap semalam di sini,BUMN,Bintang 3,KHASPrapat,positive,0.9992309808731079,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Facilities & Amenities (0.98)"
muhammad taufan,2022,4,bagus cuman ad kendala di kamar yang hrus di perbaiki pintu kamar mandi dan ad hewan seperti cicak masuk ke dalam ruangan,BUMN,Bintang 3,KHASPrapat,negative,0.976864755153656,Facilities & Amenities,Facilities & Amenities (0.57); Service Quality (0.48); Management & Policy Issues (0.46)
Zaky Albana,2022,5,Menurut saya ini hotel terbaik di parapat tepat di pinggir danau toba pelayananya juga bagus kamar bersih walaupun sudah tua,BUMN,Bintang 3,KHASPrapat,positive,0.9990891218185425,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.98); Room Quality & Comfort (0.96)"
Devdan Cahyono,2019,3,viewx bagus hy kamar pembersihanx lama siang menjelang sore kamar baru dbersihin petugas parkir ta ada yang menunggu dlapangan parkir,BUMN,Bintang 3,KHASPrapat,positive,0.9862270951271057,Service Quality,"Service Quality (0.96); Cleanliness, Hygiene & Maintenance (0.91); Guest Experience (0.78)"
Hermia Tedy,2017,5,liburan yang menyenangkan bersama keluarga kamar yang nyaman pelayanan yang baik bisa langsung ke pinggiran danau toba viewya bagus dari kamar tidak nyesel,BUMN,Bintang 3,KHASPrapat,positive,0.9993914365768433,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Family & Group Friendly (0.99)
syarifah aini sihombing,2022,5,hotel inna parapat nyaman dan tenang pelayanan ramah banget dan tetap patuhi prokes jaga stamina dan imun tubuh selalu rutin minum cmp dan hwic ya pesan di syarifah 081375313837,BUMN,Bintang 3,KHASPrapat,positive,0.9987001419067383,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
melinda ace,2020,5,hotelnya jadul tapi bersih pelayannya ramah2 dan sangat membantu lokasinya bagus saat di pinggir danau toba sarapannya sangat bervariasi dan lumayan enak,BUMN,Bintang 3,KHASPrapat,positive,0.9993112087249756,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
okti dwindys,2020,5,Pelayanan sangat ramah kamar bagus tempat tidur nyaman kebetulan dpt kamar yang ada kolam renang pribadi nya sangat suka dengan hotel ini,BUMN,Bintang 3,KHASPrapat,positive,0.9991269707679749,Room Quality & Comfort,Room Quality & Comfort (1.00); Facilities & Amenities (1.00); Service Quality (0.99)
surya ginting,2023,5,kamar bersih dengan pelayanan yang mantap view jg bagus bisa langsung berenang ke danau,BUMN,Bintang 3,KHASPrapat,positive,0.9991602897644043,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Room Quality & Comfort (0.99)
Bang Upé,2018,4,suasana bagus tepi danau harga masih termasuk berlebihan sedikit dengan fasilitas dan kenyamanan hotel yang ditawarkan,BUMN,Bintang 3,KHASPrapat,positive,0.9983012676239014,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.98); Room Quality & Comfort (0.92)
Romi Sofa,2022,1,sangat mengecewakan pesanan 1 tempat tidur di sediakan 2 tempat tidur tanpa konfirmasi dng kamar yang view nya jelek,BUMN,Bintang 3,KHASPrapat,negative,0.9990554451942444,Guest Experience,Guest Experience (0.85); Booking & Reservation Experience (0.85); Facilities & Amenities (0.61)
RAJO LANGIK,2018,5,cocok untuk santai keluarga selain ada lokasi pantai dengan pasir putih yang cocok untuk bermain anak balita juga ada perahu pisang jet sky dan speed boat,BUMN,Bintang 3,KHASPrapat,positive,0.9989390969276428,Facilities & Amenities,Facilities & Amenities (1.00); Family & Group Friendly (0.99); Cultural & Heritage Experience (0.74)
Siti Ayu Sazkya,2022,5,kamar bersih layanan ramah sarapan pagi juga enak banyak spot foto anak2 bisa langsung mandi didanau,BUMN,Bintang 3,KHASPrapat,positive,0.9993140697479248,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
fitra yogasaputra,2019,4,hotel dengan view k danau toba yang oke banget furnitur dalam kamar mgkn perlu diperbarui lingkungan hotel sangat luas dan bagus mantabh v,BUMN,Bintang 3,KHASPrapat,positive,0.9995470643043518,Facilities & Amenities,Facilities & Amenities (0.97); Sustainability & Environmental Quality (0.96); Ambience & Design (0.92)
Awal Nasution,2025,3,pasilitas hotel handuk kurang bersih menu srapan biasa saja,BUMN,Bintang 3,KHASPrapat,negative,0.8648055791854858,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.79); Food & Beverage (0.72)
diandra putra,2023,5,hotel nyaman dengan pemandangan danau toba yang luar biasa pelayannya ramah sopan,BUMN,Bintang 3,KHASPrapat,positive,0.9988654851913452,Service Quality,"Service Quality (0.98); Staff Conduct & Hospitality (0.97); Cleanliness, Hygiene & Maintenance (0.97)"
Febriand .S,2020,5,mantap hotelnya view nya bagus parkirannya luas internet wifi nya juga kencang bener tanpa tamparan tamannya juga bagus semua sangat direkomendasikan hotel di parapat,BUMN,Bintang 3,KHASPrapat,positive,0.9995206594467163,Facilities & Amenities,"Facilities & Amenities (0.99); Location, Accessibility & Parking (0.99); Service Quality (0.93)"
Siti Fatmawarmis,2018,3,lokasinya menyajikan pemandangan danau toba yang indah makanannya jg enak hanya saja harga sewa kamar yang agak kemahalan,BUMN,Bintang 3,KHASPrapat,positive,0.9961429238319397,Pricing & Value for Money,Pricing & Value for Money (0.93); Facilities & Amenities (0.93); Food & Beverage (0.88)
The Public,2020,1,Hotel ini aneh kenapa pintu masuk diportal padahal saya dan keluarga ingin memesan kamar seharusnya hotel 24 jam pintu masuk selalu dibuka sepengetahuan saya,BUMN,Bintang 3,KHASPrapat,negative,0.9985162615776062,Booking & Reservation Experience,Booking & Reservation Experience (0.56); Guest Experience (0.45); Management & Policy Issues (0.35)
Budi Priady,2024,5,kamarnya bersih pelayanan baik viewnya bagus n makanan di restonya enak,BUMN,Bintang 3,KHASPrapat,positive,0.9993701577186584,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Service Quality (0.99)"
Lasben Sitinjak,2022,4,karyawannya ramah view nya sangat bagus ada pantainya jg buat anak2 bermain harga sedikit mahal,BUMN,Bintang 3,KHASPrapat,positive,0.999212384223938,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.98); Service Quality (0.98)
ali usman87,2025,5,tempat nya nyaman dan pemandangan langsung danau toba parkiriran luas,BUMN,Bintang 3,KHASPrapat,positive,0.9995392560958862,Room Quality & Comfort,"Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Location, Accessibility & Parking (0.99)"
Citra Hutabarat,2024,4,kebetulan tidur di yang baru renov bagus banget makanan enak enak untuk aku yang lidah sumatra,BUMN,Bintang 3,KHASPrapat,positive,0.9988391995429993,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.81); Cultural & Heritage Experience (0.78)
zylvana ulya,2022,5,tempat nya asik bersih cantik view nya pingin nginap disini lg nnti klw liburan lg,BUMN,Bintang 3,KHASPrapat,positive,0.9991971850395203,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.97)"
Irwan Hermawan,2024,5,hotel mewah kelas bintang nyaman pelayanan nya salah satu yang terbaik rekomendasi untuk menginap atau liburan nih,BUMN,Bintang 3,KHASPrapat,positive,0.9993606209754944,Service Quality,Service Quality (1.00); Facilities & Amenities (0.96); Guest Experience (0.94)
Ariq Zidan,2022,1,View nya bagus sekali cuman pembersihan servis nya tidak ada sopan santunnya berbicara kami pun di user kapok deh,BUMN,Bintang 3,KHASPrapat,negative,0.9991330504417419,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.91); Service Quality (0.86)
Syifa Farahdiba Soekarmo,2024,5,Ini bagus banget buat yang mau bawa keluarga atau perjalanan bisnis bersih nyaman dan tenang banget,BUMN,Bintang 3,KHASPrapat,positive,0.9984651803970337,Family & Group Friendly,"Family & Group Friendly (0.99); Cleanliness, Hygiene & Maintenance (0.97); Room Quality & Comfort (0.95)"
Rickiardo PS,2022,4,Pro kamar oke pelayanan staf oke kontra wifi lemot penting air kamar mandi kurang kenceng parkir kamar capek,BUMN,Bintang 3,KHASPrapat,negative,0.9329735636711121,Service Quality,"Service Quality (1.00); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Bintang Berliana Panjaitan,2022,5,dulu ini hotel inna parapat resort n meeting tempatnya bagus pantai bersih suka kalau kesini banyak spot foto,BUMN,Bintang 3,KHASPrapat,positive,0.9991587400436401,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.97); Service Quality (0.91)"
hertati widayati,2020,5,Tinggal di hotel ini bila anda mengunjungi danau Toba dijamin nyaman dan menyenangkan pemandangan indah bisa anda lihat disekitarnya,BUMN,Bintang 3,KHASPrapat,positive,0.9993669390678406,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.96); Guest Experience (0.94)
G & R Manroe,2023,1,lambat pelayanan pelayanan jutek khususnya toko teras kita menunggu 1 jam untuk 1 gelas kopi parah,BUMN,Bintang 3,KHASPrapat,negative,0.999281108379364,Guest Experience,Guest Experience (0.99); Facilities & Amenities (0.97); Food & Beverage (0.95)
Rikky Chen,2020,4,T4 strategis lgsg menuju danau hanya saja mungkin sudah terlalu lama dan butuh uang untuk kamarnya,BUMN,Bintang 3,KHASPrapat,positive,0.9739856123924255,Pricing & Value for Money,Pricing & Value for Money (0.74); Sustainability & Environmental Quality (0.64); Facilities & Amenities (0.60)
marzuki sinambela,2019,5,Ina hotel tempat yang menarik untuk dikunjungi selain tempat penginapan tempat ini memiliki banyak fasilitas dan pemandangan yang baik kedanau toba parkir yang luas dan keamanan yang baik,BUMN,Bintang 3,KHASPrapat,positive,0.9993498921394348,Facilities & Amenities,"Facilities & Amenities (1.00); Location, Accessibility & Parking (0.99); Safety & Security (0.98)"
Silalahi Silalahi,2019,3,pemandangan pemandangan sangat indah juga makanannya berfariasi pelayan ramah saran tingkatkan kebersihan kamar dan khususnya kamar mandi,BUMN,Bintang 3,KHASPrapat,positive,0.9993306398391724,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (1.00); Food & Beverage (0.99)"
TOMMY UTOMO,2024,5,luas dan masih segar masih banyak tupai yang berlarian di halaman kamar,BUMN,Bintang 3,KHASPrapat,positive,0.9808205366134644,Facilities & Amenities,Facilities & Amenities (0.93); Sustainability & Environmental Quality (0.85); Cultural & Heritage Experience (0.83)
Iqbal Pangestu,2025,5,Cukup nyaman dan cukup enak tinggal di sini karena ada warung kopi,BUMN,Bintang 3,KHASPrapat,positive,0.999138355255127,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.98); Room Quality & Comfort (0.97)
Grace Luo,2018,2,Staff hotel kurang profesional resepsi berani marah2 ke tamu krna saya c i tidak bw voucher pdhl setelah dicek kesana kemari booking saya mmg ada kok,BUMN,Bintang 3,KHASPrapat,negative,0.9986680746078491,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.79); Guest Experience (0.73); Booking & Reservation Experience (0.73)
Anto Tanady,2022,5,tempat penginapan buat keluarga yang cukup bagus anak2 bisa berenang dan bermain menangkap ikan,BUMN,Bintang 3,KHASPrapat,positive,0.9989292025566101,Facilities & Amenities,Facilities & Amenities (0.95); Guest Experience (0.93); Family & Group Friendly (0.93)
Rudi Saputra,2024,5,bagus dan menarik suasana tengah dan nyaman makanan dan minuman baru enak dan wortheed,BUMN,Bintang 3,KHASPrapat,positive,0.9991739392280579,Facilities & Amenities,Facilities & Amenities (1.00); Food & Beverage (1.00); Ambience & Design (0.99)
septian yuwono,2024,5,tempat penginapan yang sangat indah dengan pemandangan langsung ke danau toba kita juga bisa berenang didanaunya,BUMN,Bintang 3,KHASPrapat,positive,0.9987589120864868,Facilities & Amenities,Facilities & Amenities (0.91); Guest Experience (0.86); Ambience & Design (0.85)
Rajwa Khansa,2025,3,Ad kaki serangga di makanannya ama ada hewan di toilet,BUMN,Bintang 3,KHASPrapat,negative,0.9974563717842102,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.69); Facilities & Amenities (0.67); Check in/out Experience (0.65)
armensyah putra,2025,4,Periksa masuk jam 14 baru bisa masuk kamar hampir jam 15 AC rusak di beritahu baru di perbaiki,BUMN,Bintang 3,KHASPrapat,neutral,0.5352632999420166,Service Quality,Service Quality (0.92); Check in/out Experience (0.82); Complaint Handling & Service Recovery (0.76)
Farhan,2024,5,penjaga nya ramah kamar nya rapih bersih dan nyaman sangat dianjurkan,BUMN,Bintang 3,KHASPrapat,positive,0.9993098974227905,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (0.99); Room Quality & Comfort (0.99)"
Vira Irmasari,2020,5,Hotel yang bagus banget buat foto2 view dari kamarnya juga oke kalau ke prapat wajib menginap disini,BUMN,Bintang 3,KHASPrapat,positive,0.9993516802787781,Facilities & Amenities,Facilities & Amenities (0.89); Guest Experience (0.84); Service Quality (0.80)
Sindhu Prabowo Dilaksono,2023,5,Lokasi yang bagus cukup nyaman untuk rekreasi keluarga bisa disempurnakan dengan tangan yang lebih menyerap,BUMN,Bintang 3,KHASPrapat,positive,0.9982060194015503,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.91); Family & Group Friendly (0.88)
Tunggul H Ganie,2025,5,lokasi startegis kamar bersih dan sangat menarik yang menghadap danau toba,BUMN,Bintang 3,KHASPrapat,positive,0.9994484782218933,Service Quality,"Service Quality (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Teti Widawati,2022,5,Sudah lama tak ke medan banyak sekali perubahannya tapi yang ini tetap indah mempesona nyaman menikmati keindahan alam ciptaan allah swt,BUMN,Bintang 3,KHASPrapat,positive,0.9983275532722473,Religious & Halal Features,Religious & Halal Features (0.94); Cultural & Heritage Experience (0.90); Room Quality & Comfort (0.88)
Mas Benk,2025,5,tempatnya bagus suasananya nyaman bw keluarga aman,BUMN,Bintang 3,KHASPrapat,positive,0.9994433522224426,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.98); Family & Group Friendly (0.97)
Galang Pandu Satria,2019,5,hotel bagus milik bumn lokasi strategis pinggir danau ada pantai pasir putih da penyewaan kapal taman terawat banyak spot foto,BUMN,Bintang 3,KHASPrapat,positive,0.9994605183601379,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.91); Sustainability & Environmental Quality (0.84)
M Sahidin,2017,5,tempat menginap terbaik di parapat jika ingin menginap di sini pesan kamar hotel yang menghadap ke danau toba terdapat taman pantai pasir dan dermaga kapal wisata,BUMN,Bintang 3,KHASPrapat,positive,0.9987805485725403,Facilities & Amenities,Facilities & Amenities (0.98); Booking & Reservation Experience (0.95); Sustainability & Environmental Quality (0.72)
Nanang Suhairi,2022,5,Hotel nya bersih rapih pemandangan sangat indah bila dilihat dari balkon hotel inna parapat,BUMN,Bintang 3,KHASPrapat,positive,0.9993959665298462,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98); Facilities & Amenities (0.90)"
Bandjar Aseli,2020,5,hotel ditepian danau toba prapat yang nyaman untuk istirahat dan rekreasi bersama keluarga bersih pelayanan baik dilengkapi dengan berbagai fasilitas,BUMN,Bintang 3,KHASPrapat,positive,0.9993757605552673,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.99); Service Quality (0.99)
Futri Nasution,2021,5,Saya sangat ingin merekomendasikan kamar keluarga saya baik-baik saja saya ingin menginap x lagi dsna,BUMN,Bintang 3,KHASPrapat,negative,0.7136338949203491,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.97); Guest Experience (0.95); Service Quality (0.95)"
Mhd Rusdi,2019,5,tempat skala internasional view bagus nyaman untuk wisata dan menginap harga sesuai dengan fasilitas dan kenyamanan yang didapat,BUMN,Bintang 3,KHASPrapat,positive,0.9994156360626221,Facilities & Amenities,Facilities & Amenities (1.00); Pricing & Value for Money (0.99); Room Quality & Comfort (0.98)
Lenni LG,2020,4,Karyawannya bilang ini hotel paling tua yang ada diparapat bangunan mmg terkesan tua tapi bagus dan rapi tamannya cantik,BUMN,Bintang 3,KHASPrapat,positive,0.9984606504440308,Service Quality,"Service Quality (0.87); Cleanliness, Hygiene & Maintenance (0.84); Staff Conduct & Hospitality (0.74)"
H.E.T SOLUSINDO,2023,5,Kondisi hotel oke dan view nya bagus cuma rasa makanannya perlu ditingkatkan lagi ya,BUMN,Bintang 3,KHASPrapat,positive,0.9664548635482788,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.91); Guest Experience (0.88)
Ruthpita Siregar,2023,1,Saya belum pernah menginap di sini dan perdana mau menginap tapi saya menghubungi nomor yang dikantumkan tidak menjawab diangkat malah sekali sekali tidak masuk berdering langsung tidak sibuk gimana nih,BUMN,Bintang 3,KHASPrapat,negative,0.9904546141624451,Guest Experience,Guest Experience (0.52); Service Quality (0.48); Booking & Reservation Experience (0.47)
Helmi Fachri,2024,4,Viewnya luar biasa makanan siip layanan kamar kurang kamar baru dibersihkan setelah diminta,BUMN,Bintang 3,KHASPrapat,positive,0.9871665835380554,Guest Experience,Guest Experience (0.99); Service Quality (0.98); Facilities & Amenities (0.98)
Sinaga Saba,2023,5,sangat rekomendasi tempat sangat strategis dipinggir danau toba dengan view yang menyejukkan mata top,BUMN,Bintang 3,KHASPrapat,positive,0.9991501569747925,Facilities & Amenities,"Facilities & Amenities (0.91); Sustainability & Environmental Quality (0.84); Loyalty, Recommendation & Appreciation (0.83)"
Ade Budi Krista,2019,4,tempat yang bersih dan nyaman memiliki pantai sendiri makanan sangat enak juga kafe nya walaupun kecil sangat nyaman,BUMN,Bintang 3,KHASPrapat,positive,0.9993525147438049,Facilities & Amenities,"Facilities & Amenities (1.00); Food & Beverage (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
DIKY WANDA SIREGAR,2024,5,Sangat menyenangkan mau main pasir di danau tinggal turun ke bawah melalui tangga,BUMN,Bintang 3,KHASPrapat,positive,0.9983738660812378,Facilities & Amenities,Facilities & Amenities (0.98); Cultural & Heritage Experience (0.93); Check in/out Experience (0.90)
Avia Family,2019,5,Hotel yang disarankan setelah Niagara View buat yang suka air utama cocok di sini tapi harganya sedikit lebih mahal drpd Niagara View,BUMN,Bintang 3,KHASPrapat,positive,0.9908794164657593,Pricing & Value for Money,"Pricing & Value for Money (0.78); Loyalty, Recommendation & Appreciation (0.47); Sustainability & Environmental Quality (0.42)"
Aan Tea,2021,4,kamar yang diberikan beda dengan voucher yang di pesan voucher kamar view gerden dikasih beda twin bed diberi single bed,BUMN,Bintang 3,KHASPrapat,neutral,0.6701915860176086,Pricing & Value for Money,Pricing & Value for Money (0.71); Booking & Reservation Experience (0.71); Facilities & Amenities (0.60)
Nurman Nurmin,2022,4,Salah satu hotel yang terbaik di danau parapat toba perlayanan yang baik perhatian pemandangan langsung ke danau dengan pegunungan sungguh indah,BUMN,Bintang 3,KHASPrapat,positive,0.9992800354957581,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Guest Experience (0.98)
