User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Rahmat Pratomo,2019,5,hotel minimalis dengan fasilitas lengkap kamarnya bagus meskipun tidak terlalu luas ada kolam renang tempat pertemuan dan ruang terbuka dengan orang pelayanannya bagus yang kurang adalah tempat parkirnya yang masih sempit secara keseluruhan bagus,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9990923404693604,Facilities & Amenities,"Facilities & Amenities (1.00); Location, Accessibility & Parking (0.99); Service Quality (0.96)"
Teni Agustina,2023,5,Hotel nya nyaman lokasi hotel cukup strategis di tengah kota bandung deket kemana mana staf ramah2 kamar nyaman bersih dan ada kolam renang nya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994868040084839,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.97)
lanywati lanywati,2024,4,Hotel nya bagus artistik tapi perawatannya kurang bagus jadi ada beberapa bagian hotel yang kurang enak di lihat kotor di pojok2,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.6738156080245972,Ambience & Design,Ambience & Design (0.63); Facilities & Amenities (0.59); Guest Experience (0.49)
Mey Nathalia,2022,5,Hotel murah dengan fasilitas yang lumayan oke dan lokasinya strategis banget aku selalu mengambil yang tipe junior suite karena lebih luas dan harganya jg amat sangat terjangkau,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9991125464439392,Facilities & Amenities,Facilities & Amenities (0.98); Pricing & Value for Money (0.97); Service Quality (0.92)
Taufik Irmansyah,2021,3,hotel kecil dengan interior lengkap ada taman blk merangkap restoran kadang ada live music hingga malam harga menginap murah 200 ribu april 2021 akses mudah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9990766048431396,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.89); Ambience & Design (0.85)
Siti Soraya Faiza Nasution,2022,5,Lokasinya di dago atas kamarnya bersih tapi sayangnya agak kecil kamar mandi bersih saran saya minta kamar yang menghadap ke belakang karena ada balkon dengan pemandangan kolam renang,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9966686367988586,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.95); Facilities & Amenities (0.91); Service Quality (0.90)"
Bayu Pradanarto,2023,4,posisi toilet untuk deluxe kurang nyaman banyak semut hati hati hati bawa makanan tempat stategis harga oke makanan jadi jadi ada kolam renang superb,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9857891201972961,Facilities & Amenities,Facilities & Amenities (0.92); Pricing & Value for Money (0.90); Sustainability & Environmental Quality (0.87)
Dita Ariska,2021,5,Ke sini betul2 untuk transit saja untuk yang perlu menginap sebentar ini lumayan layak yang terbaik adalah saya bisa terlambat check masuk pukul 22.00 untuk mba syifa resepsionis terbaik banget responnya cepat saya sempat putus asa karena perjalanan diundur dari pihak transportasi tapi saya tidak di izinkan benar22 terlambat check masuk terima kasih,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9974157810211182,Service Quality,Service Quality (0.98); Service Efficiency & Responsiveness (0.98); Guest Experience (0.89)
Seno Bramantio,2024,5,pelayanan ramah stafnya sering tersenyum menyapa kamar sangat bersih rapi nyaman nyaman,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994223117828369,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Room Quality & Comfort (0.99); Guest Experience (0.99)"
Eka Fitrik,2019,5,oke banget yang tidak tau klo hotel kata org2 bdg sendiri mrka mikirnya itu kafe bar saja ini hotel dengan nuansa arr banget secara kita pecinta seni merasa nyaman tinggal di sini okee banget paling tinggal ditambah fentilasi untuk kamar2 yang menghadapnya kamar2,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9988480806350708,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.85); Ambience & Design (0.84)
Fajar Nugraha,2021,4,kamar cukup oke kebersihan agak kurang sih bisa ditingkatkan lagi buat perjalanan bisnis atau liburan tinggal singkat dibandung sih lumayan oke ada cafe bar dan resto,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9965800642967224,Facilities & Amenities,"Facilities & Amenities (0.94); Food & Beverage (0.88); Cleanliness, Hygiene & Maintenance (0.81)"
Shafa Mannarima,2021,3,Hotelnya katanya bagus tapi tidak tahu waktu yang dibutuhkan di sana mungkin lagi gk beruntung yah kamarnya kotor didlam gelas di atas meja ada puntung rokoknya di kamar mandi juga ada puntung rokok,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9980354905128479,Facilities & Amenities,Facilities & Amenities (0.85); Food & Beverage (0.71); Guest Experience (0.57)
Ben Valdi,2024,4,lokasi sangat strategis menginap di junior suite room dengan pemandangan pepohonan hijau sangat menenangkan dan dingin,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994423985481262,Ambience & Design,Ambience & Design (0.95); Room Quality & Comfort (0.93); Sustainability & Environmental Quality (0.90)
Budi Sulis,2018,5,hotelnya tidak terlalu besar tapi cantik penataannya di bagian belakang ada taman dengan pohon tinggi tempat sarapan di lantai 5 sambil melihat jalan ada tempat sarapan rindang dengan pohon2 pot dan tanaman sayur dengan hidroponik,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994943141937256,Ambience & Design,Ambience & Design (0.97); Facilities & Amenities (0.96); Family & Group Friendly (0.76)
Erwan Destiawan,2020,3,untuk lokasinya sangat strategis di daerah ada mau kemana mana mana sangat mudah karena di pusat kota untuk makanan cukup enak bervariasi tapi untuk penginapannya sendiri biasa saja area parkir pun tidak terlalu luas,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9691989421844482,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.97); Facilities & Amenities (0.83); Food & Beverage (0.62)"
hanny hanny,2021,1,hotel ini parah kamar kotor banget tanganku n menyebar uda menghitam kamar mandi kotor badan kami gatal2 semlman d blkg htl ada klub mlm yang sgt berisik sekali kapok banget d sini,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9992664456367493,Facilities & Amenities,Facilities & Amenities (0.89); Guest Experience (0.74); Service Quality (0.62)
Idzar Andro,2016,3,hotel minimalis yang sangat nyaman apalagi ada pemandangan pribadi melalui balkon saat untuk istirahat saat liburan kamar doanya tentu saja juga minimalis oh iya satu lagi tempat parkir terbatas,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9966366291046143,Facilities & Amenities,Facilities & Amenities (0.94); Ambience & Design (0.84); Religious & Halal Features (0.83)
Angga Megatruh Eka Muharam,2022,2,Kaco kirain kisaran harga segini dapet minimal hotel yang bersih di kamar mandi ada kecoak meja dekat kursi banyak bekas rokok padahal kamar non merokok kasur sprei bantal bau apek kayak tidak di dapur pintu kamar mandi tidak ada gagangnya kaco lah hhahaha tidak sesuai harga hotel ini sama yang di sediakan buruk begitu buruk,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9983298182487488,Facilities & Amenities,Facilities & Amenities (0.63); Pricing & Value for Money (0.57); Guest Experience (0.19)
Th3 Bams,2021,5,hotelnya bersih rapi nyaman area hotel dekan dengan tempat makan karyawannya ramah dan sangat membantu sangat sangat merekomendasikan untuk menginap walaupun kecil tapi sangat bagus,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994582533836365,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99)"
Hyacintha Dian Tatiwi,2021,3,hotel unik di daerah dago dengan harga yang sangat terjangkau tapi semenjak pandemi jadi kurang perawatan tamannya kotor banyak sampah berserakan sayang sekali sih,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.688093364238739,Pricing & Value for Money,Pricing & Value for Money (0.91); Facilities & Amenities (0.72); Sustainability & Environmental Quality (0.62)
Irna Oktaviani,2023,1,kunci konektor pintu macet pintu akses kamar mandi copot sprei dekil kasur nya kurang enak keras seharga 1 2jt seperti ini sangat tidak layaknya itu,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9993769526481628,Facilities & Amenities,Facilities & Amenities (0.97); Pricing & Value for Money (0.92); Guest Experience (0.72)
Sita,2019,5,hotelnya terbaik nyaman banget pesan pakai aplikasi oyo murah banget suasananya oke bikin betah banget kalau seandainya lagi menginap tidak bisa dingin uwuw pengen kembali nginep di sini lagi kalau memang lagi main ke bandung sungguh benar pengalaman yang menyenangkan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994194507598877,Facilities & Amenities,Facilities & Amenities (0.98); Booking & Reservation Experience (0.98); Service Quality (0.97)
Lufti Prasasti,2022,5,Hotel nyaman banyak spot foto kamar eksekutif tersedia balkon ada kolam renang dan bar kalau malam minggu lumayan berisik,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992827773094177,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.89); Room Quality & Comfort (0.87)
Bella Sibarani,2022,2,makanan lumayan tapi aneh masa harus diminta sebelumnya agar kamar dibereskan dan aneh banget masa sarapan baru siap jam 7 tidak dianjurkan,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9978829026222229,Facilities & Amenities,Facilities & Amenities (0.91); Food & Beverage (0.71); Booking & Reservation Experience (0.62)
wira cipta,2021,4,selalu penuh kamar tanda hotel ini cukup akrab di kalangan pelaku perjalanan sayang tidak selalu ada kantor anak yang siap mengangkat barang tamu yang cek masuk maupun cek keluar,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9830015897750854,Family & Group Friendly,Family & Group Friendly (0.97); Facilities & Amenities (0.97); Guest Experience (0.90)
Tammy Eve,2021,2,harga murah tapi fasilitas kurang bersih seprai banyak sisa noda yang tidak bersihkan bersih tapi tidak bau sih mandi uda bocor2 perabotan kurang terawat kliatan pakai n banyak bercak noda tangan jg sudah pakai dan tidak putih bersih lg kulkas dalamnya banyak sisa2 noda cairan coklat2 yang tidak dilap bersih ac jg uda mulai pakai n bunyi2 gelas dan cangkir jmlahnya tiap kamar tidak standar jaringan wajah di meja tv tidak standar saya ambil 2 kamar yang 1 baru jaringan wajah ada dan 1 kamarnya tidak ada murah sih tapi murah kalau bisa ditingkatkan keber keber keber keber,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9984003901481628,Facilities & Amenities,Facilities & Amenities (0.70); Pricing & Value for Money (0.58); Food & Beverage (0.32)
ahmad ismail,2025,5,Ada balkon buat ngopdud tapi view nya jalan,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9977624416351318,Facilities & Amenities,Facilities & Amenities (0.95); Cultural & Heritage Experience (0.58); Sustainability & Environmental Quality (0.56)
Hery Suhendra,2023,4,Hotel di kawasan dago lumayan sih kamar baru tapi angkat nya sangat sempit dan kecil jadi agak sulit jika dinaiki bersama sama,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.8597703576087952,Facilities & Amenities,"Facilities & Amenities (0.87); Location, Accessibility & Parking (0.64); Guest Experience (0.62)"
nukto nukto,2022,5,Nginap disini nyaman banget kolam renangnya serasa milik pribadi karena sepi hotelnya tidak terlalu besar tapi rapi dan bersiih,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9991519451141357,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.92)"
Hanifa Nabilah,2019,5,hotel artistik dan estetis saya suka bersih dan nyaman lokasi strategis di jalan ir hj djuanda sebelah hotel sheraton fasilitas lumayan lengkap harga tidak terlalu mahal itu layak sama fasilitasnya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994897842407227,Facilities & Amenities,"Facilities & Amenities (0.99); Pricing & Value for Money (0.98); Cleanliness, Hygiene & Maintenance (0.96)"
Erwindia D H L,2024,4,letaknya tidak jauh dari hotel sheraton kamar bersih pokoknya suka deh nginep disini pengen nginep lagi kalau maen ke bandung,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994773268699646,Service Quality,"Service Quality (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Anisaa Harahap,2020,5,tempatnya kece minimalis dan penuh seni minimalis tapi tempat makan yang nyaman untuk sarapannya unik ada sampai lantai 3 dan view bandungnya dapet banget seperti itu merekomendasikan yang cari penginapan sekitar dago,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.999409556388855,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.96); Food & Beverage (0.95)
Baehaki Hazami,2020,3,hotelnya bagus kamarnya juga bagus namun sayang jam 7 lebih sarapannya belum siap jadi bagi yang ada urusan di pagi hari ambil bukan sarapan atau jangan di hotel ini,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.8834251165390015,Facilities & Amenities,Facilities & Amenities (0.70); Service Quality (0.63); Guest Experience (0.62)
Didit Chanel,2021,1,kamar eksekutif kotor toilet bau tak sedap saluran udara mandi mampet meresapnya lama banget sampe banjir yang parahnya lagi cari botol susu anak jatuh di kolong ternyata alamak kotor sekali ada bekas kondom allat kontra sepsi lagi sialan bisa buangya di bawah kolong kasur,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9994044303894043,Facilities & Amenities,Facilities & Amenities (0.84); Management & Policy Issues (0.66); Safety & Security (0.52)
Ikhwan Umar,2017,5,hotel yang nyaman dengan kesan seni yang cukup menenangkan ditambah beberapa sudut yang cukup memberikan kenangan masa lalu melalui furniturenya serta taman belakang yang dingin,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9990763664245605,Facilities & Amenities,Facilities & Amenities (0.95); Ambience & Design (0.91); Cultural & Heritage Experience (0.90)
Johan A. K.,2023,5,hotelnya sangat estetik sekali banyak spot foto yang menarik ramah anak karyawannya ramah dan membantu,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992469549179077,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.96); Family & Group Friendly (0.95); Service Efficiency & Responsiveness (0.93)
Agus Wijaya,2019,5,Pelayanan ramah n sopan keren bnyk spot foto nya harga terjangkau ada kolam renang bsk2 klo kesini lg mau coba kamar dpn kolam,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993243217468262,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99)"
aNik,2022,4,tempat yang cukup nyaman ada kafe taman juga kolam renang di dalamnya sayang saat saya tinggal istri saya salah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9975621700286865,Facilities & Amenities,Facilities & Amenities (1.00); Food & Beverage (0.97); Room Quality & Comfort (0.95)
Derry Rinaldi,2020,4,hotel bintang 3 bertema kamar hotel dengan luas yang cukup tidak luas namun tidak sempit juga kamar mandi pancuran tapi ini pun tidak luas lingkungan bernuansa kebun dingin,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9965768456459045,Facilities & Amenities,Facilities & Amenities (0.99); Ambience & Design (0.97); Sustainability & Environmental Quality (0.93)
kopi asik,2017,2,harga vs fasilitas tidak sebanding kamar kecil kamar mandinya apek parkirannya sempit sebaiknya di atur lg harga dan fasilitas yang bisa di dapat dari harga tersebut,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9911800026893616,Facilities & Amenities,"Facilities & Amenities (0.96); Location, Accessibility & Parking (0.95); Pricing & Value for Money (0.93)"
Kanaya Wiryawan,2021,3,Sejauh ini saya suka karena di kamar mandi ada pengering rambut dan sisir karena biasanya tidak bisa sisir tapi gk suka karena tempatnya terlihat kumuh dan gk ke urus kalau diliat dari luar,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.7991405725479126,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.77); Guest Experience (0.46)
Robiatul Adawiyah,2024,5,boleh banget nih hotel depan jalan raya tapi unik bfast kayaknya kapanpun tidak ada buffet,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9941229224205017,Food & Beverage,Food & Beverage (0.77); Guest Experience (0.65); Personalized & Special Services (0.53)
sur yadi,2025,5,tempat yang nyaman bersih,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.999416708946228,Room Quality & Comfort,"Room Quality & Comfort (0.98); Cleanliness, Hygiene & Maintenance (0.95); Service Quality (0.93)"
Faisal Mahdi,2021,5,enak tempatnya ada kafe d belakang samping kolam vibesnya kaya dipegunungan karena belakang kamar ada pohon2 pinus gitu,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9990869760513306,Food & Beverage,Food & Beverage (0.96); Ambience & Design (0.94); Facilities & Amenities (0.90)
Bangdoii Gaming,2023,5,Pokonya mantap deh tinggal disini kamarnya bagus banyak lukisannya banyak spot foto yang bagus terima kasih sutera,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993603825569153,Room Quality & Comfort,Room Quality & Comfort (0.93); Facilities & Amenities (0.92); Guest Experience (0.89)
Lya Alatas,2017,5,Suka sekali dengan konsep seni hanya saja lorong dan selasar terlalu sempit cukup membahayakan saat evakuasi view sangat baik dan nyaman untuk beristirahat,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9969913959503174,Facilities & Amenities,Facilities & Amenities (0.94); Ambience & Design (0.94); Cultural & Heritage Experience (0.90)
Isni Handayani,2019,5,kamarnya bersih pelayanan ramah di kamar mandi ada pengering rambut ada kulkas kecil di kamar tipe deluxe ganda,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9971069693565369,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Service Quality (0.99)"
Yura,2022,5,Lokasinya sebelah kanan jalan kalau dari arah bawah jalan kalau dari arah atas sebelah kiri didepannya selalu terpajang mobil klasik warna hitam jika tidak salah itu mobil jaguar ya keren,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9988884329795837,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.82); Sustainability & Environmental Quality (0.66); Religious & Halal Features (0.63)"
Akbar Farizky,2024,5,Hotel yang sangat sangat layak di dago kamar besar bersih mewah adem asri,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992213249206543,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.97); Facilities & Amenities (0.97)"
Erha Sinaga,2020,3,tempatnya nyaman dan kamarnya bagus tapi harga kamar nya mahal hampir menyerupai hotel bintang 4,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.8981660008430481,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Pricing & Value for Money (0.92)
nadya hanggana,2019,5,hotelnya kecil tapi nyaman banget pemanfaatan ruangnya bagus dimaksimalin banyak sudut2 yang bagus dijadiin tempat foto,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.999230146408081,Facilities & Amenities,Facilities & Amenities (0.97); Room Quality & Comfort (0.88); Guest Experience (0.80)
Unee Livyaa,2019,5,bagus banget kamarnya cantik desain hotelnya cantik bnget staf nya ramah ada kolam renang pengen nginep disini lagi,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993454813957214,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.98); Service Quality (0.97)
Wildan Alwi,2018,4,kamar super nyaman sarapan makanannya enak enak view jalan dago parkiriran sangat terbatas terkadang sampai kejalan dago,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9991651773452759,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.93); Facilities & Amenities (0.88); Room Quality & Comfort (0.87)"
Aditya Kurniawan,2021,5,Hotel bagus tapi tak terawat sebenernya mau ngasih bintang 4 tapi karena mobil dicuci saya kasih bintang 5,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9978682994842529,Service Quality,Service Quality (0.67); Facilities & Amenities (0.34); Guest Experience (0.26)
Happy Adisti,2019,5,hotelnya punya interior yang artistik kamarnya bersih pokoknya nyaman banget buat nginep sama keluarga,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.99946528673172,Family & Group Friendly,"Family & Group Friendly (0.98); Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.95)"
Omega Puti Saraswati,2018,4,Hotel yang bagus banyak tempat yang oke buat foto foto sarapan di atap dengan pemandangan bandung yang luar biasa makanannya pun enak,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994230270385742,Facilities & Amenities,Facilities & Amenities (0.83); Food & Beverage (0.70); Guest Experience (0.68)
Ikbal N,2019,4,makananya enak hotelnya nyaman kamarnya nyaman lumayan sempit view pemandanganya ckup bagus cuaca seger,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9994076490402222,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.94); Food & Beverage (0.93)
Desi Indriani,2020,4,Hotel yang cukup strategis cuma kewangannya perlu ditingkatkan terutama pada area lobi dan resepsi,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9919430017471313,Pricing & Value for Money,Pricing & Value for Money (0.90); Facilities & Amenities (0.88); Check in/out Experience (0.71)
G S,2020,3,Untuk kamar sejauh ini begitu baik kolam renang perlu dibersihkan karena kotor dan udara pekat,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.8461303114891052,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.70); Sustainability & Environmental Quality (0.66)
Linov Purp,2025,5,perlu peremajaan dikamarnya,BUMN,Bintang 3,TheSilkArt+DesignHotel,neutral,0.9899204969406128,Facilities & Amenities,"Facilities & Amenities (0.87); Cleanliness, Hygiene & Maintenance (0.83); Sustainability & Environmental Quality (0.77)"
fisty corsica,2022,2,pintu toilet tidak bisa ditutup karena kena selang lemari jelek banget dipasanginya dan kotor Westfael mampet,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9994346499443054,Facilities & Amenities,Facilities & Amenities (0.76); Management & Policy Issues (0.56); Religious & Halal Features (0.55)
Riobie McShamroog,2019,2,hotel atau kafe kesini untuk acara tapi karena salah komunikasi acara jafi dibubar dipaksa oleh pihak berwenang sayang padahal tempatnya enak buat bercengkrama saya akan memberikan 2 bintang untuk ini,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.5646418929100037,Guest Experience,Guest Experience (0.82); Service Quality (0.80); Food & Beverage (0.72)
ratih wijayanti,2018,4,hotelnya bagus hanya saja peredam suaranya tiap kamar tidak bagus masih terdengar suara dari kamar tetangga,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.8238738775253296,Facilities & Amenities,Facilities & Amenities (0.68); Guest Experience (0.66); Religious & Halal Features (0.44)
Rio P,2022,5,tempat makan di atas bukit di wilayah bandung dgan menampilkan pemandangan kota bandung pada saat malam hari maupun siang hari,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9979191422462463,Food & Beverage,Food & Beverage (0.96); Facilities & Amenities (0.91); Ambience & Design (0.90)
izzan Izzan,2019,1,Sprei kurang bersih saat bangun pagi ternyata ada noda darah dalam sprei seperti tamu sebelumnya tidak dibersihkan,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9961767196655273,Guest Experience,Guest Experience (0.84); Facilities & Amenities (0.55); Sustainability & Environmental Quality (0.53)
Rossy Penditiawati,2020,5,lokasi pinggir jalan parkir sempit kelebihannya kamar dengan balkon suasana adem banget karena banyak pohon,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992940425872803,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.92); Facilities & Amenities (0.91); Room Quality & Comfort (0.87)"
Million Dollar,2020,3,tempatnya nyaman cuma tempat parkir nya sedikit lokasi bagus dipinggir jalan adem karena banyak pohon,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9977443218231201,Facilities & Amenities,"Facilities & Amenities (0.97); Location, Accessibility & Parking (0.96); Room Quality & Comfort (0.88)"
Tyas sukmono aji,2018,4,tempatnya enak nyaman dingin dan petuganya ramah2 tapi sayang sarapan paginya gitu2 saja kurang fariasi,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.5879864692687988,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.98); Guest Experience (0.90)
Ali Indra Gunawan,2023,2,kamarnya tidak enak sprei bantal dan tangan kuning parkir susah,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.9993271827697754,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.97); Facilities & Amenities (0.97); Guest Experience (0.73)"
Jajang Nurjaman,2025,5,sangat indah pemandangan nya dan modern banget,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.999119222164154,Ambience & Design,Ambience & Design (0.97); Sustainability & Environmental Quality (0.82); Facilities & Amenities (0.81)
Kontoru Asukabe,2018,3,Gagal pintu rusak dan ada kuman di bak mandi nya dah gitu wastafel nya mampet dan udara keran kecil,BUMN,Bintang 3,TheSilkArt+DesignHotel,negative,0.999018669128418,Facilities & Amenities,Facilities & Amenities (0.94); Safety & Security (0.71); Complaint Handling & Service Recovery (0.64)
Adrian Zubir,2021,5,Hotel yang bagus walau saya tidak menginap tapi tempatnya cukup pribadi tempatnya tenang dan adem,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992303848266602,Guest Experience,Guest Experience (0.86); Room Quality & Comfort (0.85); Service Quality (0.84)
Indra Shadut,2024,5,cocok buat liburan klo maen ke bandung lokasi cukup strategis di dago atas,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992021918296814,Facilities & Amenities,Facilities & Amenities (0.82); Family & Group Friendly (0.80); Cultural & Heritage Experience (0.77)
Adriani Darma Putri,2020,5,insyaallah kalau aku bandung akan datang kesini lg enak semua makanan nya enak pelayanan nya jg bagus pokoke sukaklah sama tempatx n pegawai 2nya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993742108345032,Service Quality,Service Quality (0.96); Facilities & Amenities (0.95); Staff Conduct & Hospitality (0.91)
Annisa Putri Sabrinaa,2023,5,nyaman banget tidur disini selanjutnya kalau ke bdg akan tidur disini dan untuk staf nya ramah ramah,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.998833954334259,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.98); Service Quality (0.96); Guest Experience (0.93)
Reff Trans,2022,5,nyaman dan sejuk fasilitas kolam renangnya ada harga terjangkau dan bersih,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993875026702881,Pricing & Value for Money,"Pricing & Value for Money (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.97)"
Tommi Marsetio,2019,5,Hotelnya lumayan pelayanannya jg bagus pemandangan nya di atap lt 5 top banget,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9995347261428833,Service Quality,Service Quality (0.98); Facilities & Amenities (0.97); Ambience & Design (0.93)
Valerie Deva,2022,5,Di bawahnya dekat kolam renang ada musik live bagus sekali tempatnya,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9992756247520447,Facilities & Amenities,Facilities & Amenities (0.97); Cultural & Heritage Experience (0.75); Sustainability & Environmental Quality (0.51)
Gatot jeplen,2018,4,hotel yang bersih tenang dingin dan karyawanti yang sangat ramah dan posisi hotel yang strategis di dago_bandung,BUMN,Bintang 3,TheSilkArt+DesignHotel,positive,0.9993288516998291,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (1.00)"
