User Name,Review Count,Rating,Review Text
Hendra Wahyudi,17,3,lokasi sangat strategis dekat simpang 5 semarang lahan parkir mobil sangat terbatas namun kondisi kamar kurang bersih agak berdebu kami sekeluarga bersin² plafond kamar mandi ada yang rembes bocor suapect dari saluran ac kloset wc kurang bersih berwarna kuning menu sarapan lumayan tidak terlalu variatif namun cukuplah saran bagi management hotel agar meningkatkan kualitas kondisi room service untuk kenyamanan tamu hotel
Mufti S Banderas,22,5,kamar nyaman bersih sarapan enak dan variasi
Agnez Lazhora@yahoo.com Lazhora,3,5,sangat nyaman lokasi juga strategis breakfastnya juga oke
deky janarko,1,5,lokasi strategis kamar bersih restoran bersih dan makanan oke
Melisa Sriwulandari,134,4,hotel ini menang di lokasi dekat simpang lima di tengah kota tidak jauh juga dari pusat oleh2 bisa jalan kaki tidak sampai setengah jam kamarnya bersih dan nyaman kasur dan bantalnya empuk ac nya dingin banget kamar mandinya juga oke cuma shower head nya perlu di deep clean air panas tersedia setiap saat cuma bingung padahal handuk udah di gantung di rak dan bukan di lantai tapi kok tetap diganti juga tiap kali kamar dibersihkan terdapat brankas dan kulkas kecil di sini juga tersedia breakfast tapi jangan berharap terlalu banyak soal rasa cuma asal enggak laper saja mesin kopi nya sering penuh pembuangan nya dan susu nya tidak langsung di refill ketika habis membuat banyak tamu yang kecewa bagian pemesanan omelette telur sayangnya ada di luar di smoking area sehingga tidak nyaman tempat parkirnya sangat kecil selain itu sayangnya saat menginap di sini lift nya yang beroperasi cuma 1 sehingga harus menunggu lama ketika jam2 rame karena penuh terus
Amalia widya,14,5,best overall minus parkir saja yang sempit breakfast pelayanan kamar semuanya baik puas stay di holiday inn mudah2an bisa segera kembali kesini lg thanks holiday inn
AMNA APRILIANI,2,5,saya menginap 2 hari ini kali kesekian saya ke hotel ini kamar hotel bersih toilet bersih perlengkapan toilet dan kamar mandi lengkap cuma mungkin perlu ditingkatkan saat membersihkan dinding kamar lokasi menang karena di simpang lima dan dekat dengan tempat kuliner makanan cukup variatif dan enak untuk kedepan ini akan jadi pilihan teratas saat berkunjung ke semarang
Triworo Handayani,2,5,pelayanan nya sangat ramah menu sarapannya enak semua good job holiday inn
Defis Alfrado,5,5,room bersih dan nyaman ramah pelayanannya dan terlebih karna saya org yang tidak suka ribet lokasinya dkt dengan mall untuk sekedar santai dan cari makan gampang
ambarwati Ambar,6,5,mantap klo ke smg pasti nginep nya disini sarapannya komplet smp bingung mo makan apa
Puji Rahayu,354,4,reception berada di lantai 2 rasa breakfast enak banyak pilihan menunya ada egg corner dan stall mi instan dengan banyak toping pilihan yang berada di smoking area jika mau cfd hanya jalan kaki karena dekat dengan pusat kota sofar nyaman untuk bed nya namun ada nyamuk di kamar dan tertangkap 2 saat menonton tv tersedia juga banyak colokan mulai kaki 2 dan 3 dan fasilitas cukup lengkap namun minus untuk toiletnya bagian bidet nya tidak berfungsi dengan baik bisa di cek ulang untuk enginering dan housekeepingnya untuk refrigerator didalam kamar berfungsi dengan baik cuma sedikit goyang untuk tatakannya jadi lebih berhati2 saat membuka kulkas untuk menyimpan snack minuman
Asmui Ndoloc,1,5,simply the best mudah sekali di temukan dan dekat kemana mana sarapannya menu indonesian enak favorit bubur sum sum oke banget mampir lagi suatu saat terima kasih
Prana,20,5,lokasi sangat strategis dan pelayanan yang sangat baik recommended untuk penginapan di semarang
Kevin Musa K,5,5,pelayanan bagus sarapan enak kamar juga bagus room service dan tim mechanic nya juga gercep banget
astari azzahra (rara),10,5,breakfast nya enak kamar hotelnya jg luas bersih pelayanan ramah sekalii saran untuk breakfast cereal susunya tolong dingin yaa biar lebih enak dan untuk parkiran jg teralu kecil huhu tapi overall sudah oke bgtt lokasi jg strategis puas pol nginep di sini
asnawati -,10,5,lokasinya oke banger deket banger dengan simpang lima kemana mana juga gampang layanannya baik petugasnya ramah ada rung laundry sendiri lho mb stevani mksh y bantuannya ran sambutan hangatnya
Irma Handayani,5,5,kamar bersih dengan fasilitas lengkap hanya sj variasi sarapan perlu ditingkatkan supaya semakin oke
Viorel Elhafizh,3,5,sangat rekomen untuk hotel terletak di tengah kota akses mudah ruangan nyaman pelayanan terbaik dan makanannya enak
Novi Aprilistyaningrum,2,5,sudah beberapa kali nginep disini kamarnya bersih bagus wangi pelayanan ramah dan next mungkin kalau ke semarang pasti bakal nginep disini lagi karena aksesnya di tengah kota mau ke simpang lima tinggal jalan mau ke mall deket
Ageng setya prajanji,24,3,kamar cukup oke tv sudah digital aku suka karpetnya empuk lokasi dekat dengan simpang lima pagi setelah subuh enak buat jalan2 sarapannya sungguh biasa saja dengan harga 600rb up
Ketty Andriani,106,5,awal agak bingung jalan yang diarahkan google maps lewat belakang komplek gt namun terbayarkan dengan mendapati salah satu kamar favorit inshaallah thn depan akan nginep disini lagi semoga bisa langganan terus hihi staff ramah dan helpful semua parkir oke terima kasih ya
Andreas As,14,2,pelayanan resepsionis yang tidak membantu dan kamar yang sangat buruk kamar mandi tidak ada kunci di pintu dan seakan seperti kamar rumah sakit ada kursi baso didalam kamar mandi lobby dilantai 2 yang sangat membuat kesulitan dalam check masuk dan check keluar
Atia Susan,4,5,nyaman kamarnya ruangan bersih menu makannya juga enak all semuanya bagus
Romy Werbiansyah,14,5,stay 3 malam disini hotel yang bagus dekat dengan simpang lima pelayanan jg excellent sesuai request dsaat ac kurang dingin receptionist gercep panggil teknisi alat sholat by request jg bersih wangi housekeeping nice untuk sarapan rasa standard tapi untuk pelayanan nya great gercep staffnya untuk beresin piring kotor recommended hotel
Darmansyah Ardhi,262,3,kamar oke kebersihan oke lokasi oke on peak season pelayanan resto saat breakfast buruk refill telat serba lambat sayang bayar mahal2 saat peak season ambil non paket breakfast
Alim Rizki,5,5,lokasi hotal mudah untuk ditemukan pelayanan sesuai dengan yang ditawarkan makanan enak dan staff memberikan pelayanan dengan baik recomend to stay here
Salsabila Maharani Fauziah,1,4,recomendeed kamarnya sangat nyaman dan bersih luas cukup untuk berlibur keluarga maka nannya juga enak2 semua
adam gunawan,8,5,pelayanan semua bagus staff ramah terkecuali ada associate yang merokok di public area restaurant saat jam bfast berlangsung mohon jika ada associate yang berada menggunakan fasilitas di area guest public area nametag nya di lepas karena kalian representative dari property kalian jabatan apapun dalam kondisi tugas apapun tidak dibenarkan merokok di guest area dengan mengenakan uniform property kalian
fatkuradisucipto 12,4,4,lampu tidur kamar ada yang mati 1 dekat tempat tidur
Ferry Setiawan,5,5,lokasi sangat strategis harga masih bersahabat
Irene Oemar,1,4,kamar cukup bersih layout kamar mandi yang menarik sayang handuknya sudah worn keluar dengan benang yang mulai bergelanrungan dan warna yang ke arah grey yak putih lagi
Dian Puji N. Simatupang,11,5,kamarnya bersih bagus dan pelayanan cepat ramah dan responsif semoga semakin meningkatkan pelayanan semakin luar biasa lagi
Siska Tri Yuliana,3,5,kamarnya nyaman dan bersih fasilitas lumayan lengkap jadi lebih betah staff ramah dan sangat membantu saya menikmati bangett sarapan di sana makanannya enak enak
Felicia Early,6,5,pasti nginep disini kalau ke semarang salah satu hotel yang sangat rekomendasi kalau sedang berlibur di semarang lokasinya sangat strategis dekat dengan tempat wisata dan kuliner hotel nya bersih dan nyaman untuk menu sarapannya juga variatif banyak pilihan untuk menu nya enak2 untuk staff nya sangat ramah dan membantu sekali sukses selalu
B A,42,3,saya sudah datang jam 16 padshal sudah booking sebelumnya kamar belum siap karena masih dibersihkan sekitar 45 menit menunggu lagi lama staf kurang ramah menjawab parkir sempit dan sedikit sangat mepet parkirnya staf di drop off juga tidak ramah
Azarya Ivan,2,5,lokasinya cukup enak dan strategis dekat dengan keramaian kamarnya rapi dan nyaman terus untuk pelayanannya udah bagus pol
Kristiyana Priwibawa,62,5,lokasi ditengah kota mudah diakses pelayanan ramah sarapan biasa overal bagus rekomended
Ahmad Ruri,2,5,hotel yang recomended untuk menginap ataupun mengadakan acara pertemuan lokasi di pusat kota semarang hotelnya nyaman untuk staff nya juga ramah terutama bu florida yang selalu cepat merespon ketika menerima pesanan kamar sukses selalu untuk holiday inn express
Anis Anis,2,5,rekomended sekali ya teman2 fasilitas oke kamar bersih bonus view citilight hihihhi terlebih teruntuk pelayanan dari semua staf2 hotelnya kakak2 nya sangat ramah dan responsif puas banget pokonya
mario arpat,2,5,pelayanan nya bagus dan makanan nya enak bervariasi
ega bella,56,5,kamar nyaman bersih cukup luas staff ramah lokasi strategis sekali deket simpang lima samping ada indomaret 24jam mantap breakfast enak lauknya tidak monoton
Naufal Opek,8,3,roomnya okee ada netflixnya jadi nilai tambah tapi kalau untuk bfnya sayurnya sangat layu overcooked sampai tidak bisa dikunyah brokolinya sosisnya juga dingin karena langsung disajikan banyak bubur ketan hitamnya plain tidak ada rasa selebihnya oke
Mei Lina,86,5,nyampe hotel di sambut dengan senyum lebar 3 staff customer service yang super ramah dan sangat membantu kamar sangat bersih toilet super bersih jendela sangat luas dengan view city dan lampu rmh2 di perbukitan yang mengelilingi kota breakfast banyak menu da counter telurnya dan tiap pagi di sediakan 3 macam sambal mantap pol sambal matha bali sambal bawang merah dan sambal hijau walo keasinan buat lidah saya hari terakhir staff sangat membantu saya membekukan mknan yang akan saya bawa dalam long flight domestik yang sudah pasti delay 1 harian
Rully Setyowati,4,5,nyaman lokasinya strategis enak pokoknya
Ir FX Maruwah,151,5,hotel ini berlokasi sangat dekat dengan simpang lima yang iconic di semarang sekitar 200 meter menuju simpang lima juga dekat dengan rumah makam soto bangkong yang legendaris jalan kaki sekitar 800 meter pelayanan bagus kamar bagus bersih rapi ac sangat dingin harganya cukup murah dengan lokasi yang sangat strategis kekurangannya hanya pada kwalitas sarapan pagi tetapi cukup memadai bila di banding dengan harga kamarnya yang murah telor rebus memang tidak tersedia meminta pada pelayan langsung di buatkan minta 1 butir di kasih 3 butir baik banget ya
Bebatikan Jogja,739,4,lokasinya strategis sekali kamar bersih ac dingin toiletries cukup lengkap kami pesan 3 kamar dan request kami untuk berdekatan juga dipenuhi minus sikat gigi kualitasnya agak kurang kasar dan serabutnya berantakan tempat parkir terbatas check masuk 20 35 menit padahal kami tidak early check masuk
emy nurhayati,11,5,pelayanan oke breakfast enak kamar bagus
Erna Meilina,9,5,sudah berkali kali menginap disini pelayanan dan kebersihan nya oke suka sekali dengan staff yang ramah dan komunikatif sekaali
Kinn Kinanti,3,5,baru 2x kesini untuk pelayanan semua staff oke banget ramah kamar luas fasilitas kamar semuanya bagus bersih rapi lokasi strategis dekat simpang lima makanan semuanya enak wajib jadi list hotel favorit sihh terima kasih semuanyaa
Himhim Ikhyandaru,6,5,pengalaman terbaik untuk bisa menginap disini
Widya Ayu,2,5,hotel yang recomend tempatnya enak nyaman juga kalau nginap disini gausah bingung soal makanan selain menu sarapan bervariasi lokasi juga ada di pusat kota semarang simpang lima keamanan juga terjaga securitynya ramah ramah
Desi Silmi Amalia,4,4,seprey kamar kurang oke makanan oke tapi ayam agak keras
Muhamad Yusuf,15,5,tempat nya enak kamar nya nyaman juga kalau nginep di sini gausah bingung soal makanan selain menu sarapan bervariasi lokasi jg ada di pusat kota semarang simpang lima
Ume Shinoda,7,5,best hotel masuk town beberapa kali stay di holiday inn express semarang selalu puas staff nya ramah2 pelayanan bagus terutama mas yogi yang selalu fast respon kamar oke paling suka sama toiletries nya sabun shampoo semua pakai produk dove suka banget
Sandi Putra Pratama,10,5,makanan enak kamar nyaman
Lia Nuramalia,7,5,pelayanan baik kamar bagus
Tusiana Praharani,11,5,untuk fasilitas dan service sudah baik dan standar hotel sesuai bintangnya lalu untuk lokasi sangat startegis dan mudah ditemukan mungkin untuk variasi breakfastnya lebih ditingkatkan lagi
Vina Sabila Rosyada,4,4,makanan enak kamar bersih terima kasih
Evelyn Ferdina,12,5,recomended hotel di semarang nyampe jam 1 pagi gercep check masuk nya kamarnya nyaman staf nya semua ramah sarapannya enak dan lokasi strategis
Adolf Sutrisno,8,5,saya menginap 2 malam disini bersama tim dan dibantu proses cek masuk oleh mas brey terima kasih untuk proses cek masuk yang sat set dan upgrade kamarnya menjadi vip lokasi hotel strategis bersih nyaman ada gym breakfast yang variatif dimulai dari pukul 6 30 hotel ini akan menjadi pilihan saya selanjutnya jika akan ke semarang
etik kurniawati,5,4,lokasi strategis di pusat kota dekat dengan simpang 5 semarang pelayanannya bagus dan fasilitas oke
Gelar Subekti,20,2,saya menginap selama 5 malam dalam rangka perjalanan bisnis awalnya saya kira nama holiday inn akan menawarkan pengalaman yang baik karena instansi saya sering melakukan kegiatan di hotel holiday inn dan sangat memuaskan namun holiday inn yang ini berbeda memang dari segi jenis hotel berbeda namun untuk service umumnya harusnya sama yang saya keluhkan adalah tentang 1 menu sarapan sangat terbatas di hari pertama saya mendapati sosisnya basi di hari kedua saya mendapati lalat 2 koki live cooking lambat dan tidak bisa mengakomodir pesanan dengan baik sehingga pesanan pengunjung sering terlewat
Tiara Rahman,1,5,hotel yang bagus dengan lokasi yang strategis akan selalu kembali kesini jika sedang bepergian ke semarang entah untuk urusan kerjaan ataupun bersama keluarga semua fasilitas dan staff nya ramah dan sangat membantu terutama marketing executivenya yang ramah dan fast respon yaitu mba florida thanks
Hanny Satria Wibisono,4,5,lokasi strategis karena dekat dengan tujuan meeting saya dan daerah simpang lima karpet koridor sudab agak bau segera diganti saja dan saya terima kasih juga untuk mba christine untuk pelayanan ramah nya
Martin Candra,71,3,kami bermalam di tanggal 2 januari dan subuh subuh kurang lebih jam 4 pagi alarm kebakaran berbunyi dengan keras dan tidak berhenti belasan menit dan ketika di tanya error katanya what setelah itu tidak ada kata maaf atau apapun itu setelah mengganggu tamu di saat tidur kami ampun deh ya buat sekelas holiday inn
Dian Mardiana,2,2,sangat disayangkan banyak kamar yang mungkin layak dihuni tamu tapi kenapa kami dikasih kamar yang menurut kami kurang layak dihuni saat kami masuk dikamar sudah ada kartu yang memang diinsert agar ac terus nyala padahal tiap check masuk di hotel2 lain tidak ada seperti itu agak aneh saja knp ac sudah hidup dengan kondisi ada kartu yang sudah di insert ditempat kartunya
Tini Savitri,6,5,suasananya enak buat menginap bersih dan terawat staffnya ramah dan sangat membantu kami mbak naida
Nazatul Magfiroh,1,5,kamarnya nyaman dekat dengan jalan besar
Istiharoh Nadia Hanif,3,4,makanannya enak untuk kamar cukup luas dan fasilitas cukup lengkap kamar nyaman bersih dan rapi
Raja Buwaw,13,4,untuk semua layanan dan falitas oke tapi untuk kamar room smoking blower fan nya tidak kencang tidak berfungsi maksimal jadi asap rokok masih terkumpul dalam ruang kamar
David,21,2,terimakasih untuk jawaban yang sopan tapi samgat tidak bermanfaat perihal free valet parking apa gunanya dijelaskan di forum ini bukan ketika saya disana ternyata memang parah management nya parkiran mobil sangat sempit akses keluar masuk area parkir basement hanya satu jalur dikarenakan satu sisi ditutup pengemudi harus hati2 karena tikungan yang sangat tajam terlihat banyak bekas baretan cat mobil di tembok ditambah tidak ada petugas yang membantu mengarahkan mobil maupun memberitahu ada kendaraan di sisi berlawanan meskipun mobil dan motor menggunakan jalur yang sama kemampuan komunikasi staff receptionist maupun layanan kamar meskipun sopan tetapi tidak terlalu bisa menjawab pertanyaan yang agak rumit mohon maaf atas komentar jujur kami semoga kalian dapat meningkatkan kualitas pelayanan di kemudian hari dan tidak mengecewakan nama holiday inn
Daniel Ch,27,5,pengalaman saya sekeluarga menginap di hotel ini sangat memuaskan kami menginap di lt 10 tgl 29 sd 30 jun sempat ada misskomunikasi saat check inn namun staff di receptionis memberikan solusi yang cepat sehingga kami bisa langsung menikmati aktivitas kami kamar yang bersih kamar mandi yang bersih tempat tidur yang clean and neat yang menarik amenities mandi menggunakan merek dove sangat menyenangjan tekanan air shower nyaman permntaan direspon dengan cepat sarapan pagi nyaman makanan tersedia lengkao dan jika kosong segera di isi kembali dan cerita terakhir yang mengesankan saat cek keluar kami ketinggalan barang dan besok harinya kami telp ke receptionis surprisingly barang tersebut masih ada lengkap dan bisa kami ambil melalui app pengantaran paket dan hari berikutnya paket sudah sampai di rumah saya jakarta sungguh pengalaman yang menggembirakan jika kami ke semarang kami akan pasti strongly reconsider menginap lagi disini
widi puji astuti,4,4,lokasi strategis dengan harga yang standar tidak low overprice hanya saja akses parkir yang termasuk ribet karena sempit dan one way untuk keluar masuk baik untuk motor maupun mbl
ardi ardiansyah,6,5,pelayanan baik dan kondisi kamar bersih
Cerita Assa,4,5,pelayanan baik hotel langganan di semarang
ezraazzm __,1,4,kamarnya rapi bersih dan untuk layanan jangan diragukan lagi sudah pasti sangat baik dan untuk lokasinya sangat strategis yaa dekat dengan simpang lima
Lilis Suryanti,9,5,terimakasih duvadilan sudah membantu proses check masuk nya
ikatravel admin,2,3,datang malem cm untuk transit dalam perjalanan jam 9 pagi sudah check keluar agak kaget saya berkali2 tinggal di holiday inn express di berbagai kota negara benua semua memuaskan untuk di kelas hotelnya tapi ini jauh dibawah standart holiday inn express pertama masuk koridor menuju kamar sudah tercium bau apek yang menyengat bed sheet pillow sheet kumel kekuningan kamar mandi bernoda2 di dinding closet juga ada bercak2 hitam teko pemanas air kekuningan mug juga kotor tidak holiday inn banget yang ini mah
Afika Dinda,1,5,kamar tidak terlalu luas tapi nyaman bersih kamar mandi dilengkapi dengan sabun dan perlenkapan lainnya air panas berfungsi dengan baik air minum tersedia dalam bentuk reffil galon sekitar hotel banyak restoran dan caffe
Jessica Millennia Sinjaya,6,4,room kami ada sedikit bau rokok setiap masuk padahal kami tidak merokok kami pun tidak menemukan asalnya dari mana untuk room lainnya tidak bau hanya di kami saja mohon diperiksa kembali yaa overall bagus sih pelayannya ramah ramah dan helpful terima kasih
Nadia Septiarini,7,5,happy dan nyaman banget breakfast nya juga lengkap ini salah satu menu yang saya ambil
Nathan william,3,5,lokasinya strategis dan bersih terima kasih untuk kak brey yang membantu proses check masuk lebih cepat dan mulus pelayanannya ramah dan cepat tanggap will back soon for sure
Handi Suyadi,804,4,kebersihan kamar perlu ditingkatkan menginap pada 6 september 2023 sampai 7 september 2023 sedikit berbeda lobby tidak berada di lantai dasar tetapi harus naik 1 lantai menggunakan lift terlebih dahulu untuk ke lobby hati hati saat memilih lantai karena lift menggunakan teknologi touchless kamarnya tidak terlalu luas tapi penataan interior cukup baik sehingga kamar menjadi tampak lapang fasilitas di kamar dan kamar mandi termasuk lengkap untuk standar hotel bintang 3 pada kamar terdapat colokan yang bisa digunakan untuk berbagai jenis colokan dan jumlahnya lebih dari 1 suatu hal yang jarang ditemukan di hotel di kamar mandi terdapat 2 tissue roll dan sabun cuci tangan dalam bentuk cair penerangan cukup baik di kamar didukung dengan warna interior yang terang skor kamar 7 5 dikurangi dari awalnya 10 karena alasan kebersihan sayangnya kebersihan di kamar masih perlu ditingkatkan saya sempat menemukan anak kecoa berkeliaran di kamar dan kamar mandi keesokan harinya saat membuka selimut saya menemukan binatang kecil mati di atas ranjang tidak diketahui kapan binatang tersebut mati perihal menu sarapan rasanya termasuk lumayan lebih baik pilihannya cukup beragam ya cukup untuk standar hotel bintang 3 hanya saja menu bubur ayam sayangnya terasa tawar walaupun hari itu hotel sedang ramai pihak hotel sudah dapat mengantisipasi dengan baik karena tempat duduk yang tersedia terbatas akhirnya 2 ruang rapat digunakan untuk sarapan juga skornya 7 5 area parkir yang tersedia tergolong terbatas kabar baiknya ada fasilitas valet
nadya Shahnaz,3,5,tempatnya nyaman dan menu breakfestnya enak
naura chania,1,5,tempatnya nyaman kamarnya kaya bernuansa industrial minimalis nuansa anak muda untuk kamar tidurnya tidak terlalu luas tapi ukuran kamar mandinya malah luas untuk amenitiesnya standar hotel untuk lokasinya cukup strategis banyak cafe coffee shop resto dan warung makan enak disekitaran sini
Vanessa Naomi Christanto,3,5,posisi hotel strategis kamar bersih pelayanan baik
Kintan Latifaningrum,17,5,kamar sangat bersih tentram dan luas kamar mandinya bersih setiap sudut ada gym 24 jam self laundry hanya 45 ribu sudah termasuk mesin pengiring makanannya enak dan segar pelayanannya ramah parkir sedikit tricky
Mita Nur Fadhilah,2,5,sarapan lengkap dan enak kamar bersih
Lucky Priagustono,5,5,parkir perlu untuk ditambah luasnya welcoming music mungkin perlu dirubah agar bisa lebih relax overall sih good to be one of thecl recommended hotel to stay
Aji Kurniawan,4,5,staffnya ramah tempatnya bersih dengan harga yang reasonable
HakimSalman380,1,5,nyaman makanan enak oke
Karina Utami,42,5,kamarnya bersih sabun dan samponya lengkap bahkan bermerk makanannya enak karena nginep di bulan puasa jadi dapet promo bukber jadi dapet breakfast dan makan malam di restonya lokasi sangat strategis di simpang lima bisa jalan kaki kalau mau jajan diluar hotel resepsionis ramah banget
Lolita vidia,5,5,staffnya ramah banget kamarnya nyaman wangi hotelnya bagus deket sama simpang lima jadi bisa jalan jalan bareng temen
Panji Hardjakaprabon,221,5,lokasi oke pelayanan oke bersih nyaman ac oke dan salah satu yang paling penting juga adalah kasur dan bantal yang empuk dan tebel
Nn66,6,5,beberapa kali nginap disini hotel yang sangat rekomended buat staycation di semarang lokasi strategis bersih kary ramah2
Teddy Latanuda,106,4,lokasinya sangat strategis dekat pintu tol gayamsari berada tepat ditengah kota sangat dekat dengan simpang lima serta pusat² keramaian pembelanjaan pelayanan baik ramah menu makanan minuman cukup variatif enak kamar cukup luas lega lebih ke hotel untuk urusan bisnis sayang area parkir kurang memadai representatif over all recommended
juragan pompom,123,5,meskipun namanya express tapi menunya keren enak variatif menunya enak tempatnya
Arianti Setiawan,2,5,kamar nyaman bersih sarapan enak tapi menunya kurang banyak
Endya Tegar Prabawa,6,5,kamar nyaman sarapan menyenangkan terima kasih holiday inn
Fatina Rahma Dalila,5,4,hotel bersih dan nyaman tempat strategiss bisa diperhatikan lampu di kamar untuk tidur agar dibuat redup agar lebih nyaman
Aditya Pratama,39,5,buat saya sudah oke sih tidak keluhan semua servis juga bagus
Rahmad Sunaryo,1,5,hotel ini tempatnya strategis karena berada di pusat kota dan dekat dengan mall untuk makanan yang di sajikan cukup menarik dan pelayanan stafnya ramah ramah banyak menu yang bisa kita coba dan rasanya enak dan kamar yang bersih
muhammad arif ikhsanudin,3,5,lokasi yang sangat setrategis dengan service yang meet expectation thanks holiday inn
Amelia Putri,3,5,kamar nyaman amenities lengkap kebersihan oke staff sangat ramah lokasi strategis
Bsd Brigjend sudiarto,1,5,liburan ke semarang belum lengkap rasanya kalau belum menginap di hotel ini karena tempatnya sangat strategis harga terjangkau dan kamarnya juga nyaman sangat recommended banget nih pokok nya di tanggung lupa pulang kalau menginap dihotel ini
Reva Labibah,1,5,lokasi strategis dipusat kota breakfast baik untuk ukuran bintang 3
Dyah Kusbawati,3,5,sarapannya enakk joss pernah nginep disini nyaman pelayanannya juga ramah
Fronika Saragih,1,5,kamar beesih pelayanan bagus
keyna najladhia,2,5,hotel nyaman untuk menginap dekat dengan pusat perbelanjaan dan dekat dengan simpanglima staff disini juga ramah ramah terutama mba amanda yang sudah melayani dengan baik terimakasih
Maylia Lee,8,5,best one stop selama di semarang bestt untuk lokasi dan serviss nya
indra simbolon,3,5,nyaman dan trus tingkatkan kualitas nya
Tri Andanii22,1,5,roomnya nyaman dan bersih staffnya sangat ramah menu makanannya bervariatif dan enak letak hotel yang strategis sangat recommended
meylin,4,5,kamar nya super comfy so adorable breakfast nya yummy banget start from vegetarian ke makanan berat and ofc bersih
Yosua Detra,2,5,lokasi saat strategis dengan tempat tempat wisata
Gini Suwarti,62,5,makanan enak pelayanan ramah kamar bersih
Okti nur Alfiyah,8,4,hotel ini staf nya super duper ramah ramah makanan oke kebersihan oke lain lain oke kemaren kesalahanku milih kamar yang bisa untuk merokok ku kira kamarnya tidak pengap dengan asap rokok atau ada ruang balkon outdoor bagi perokok tidak rekomendasi untuk milih kamar yang bisa merokok di hotel ini yang membawa anak atau istri yang tidak begitu suka bau asap rokok masih mending pak suami yang mengalah keluar untuk merokok asap rokok di dalam terlalu kuat banget sampe sesak di dada tidur pun pikirannya pengen cepet keluar kamar minta tolong sekali untuk cs nya jangan tawarin kamar bisa merokok bagi yang membawa keluarga kecil demi apa kasian karna bau asapnya sangat kuat lainnya oke banget puas
nio olive,1,5,hotel nya nyaman bersih dan pelayanan nya ramah dan bagus lokasi nya strategis dekat dengan pusat kota semarang kamar nya bersih kalau saat liburan ke semarang pasti pingin nya ke hotel ini lagi recomended banget pokok nya
Jabrix Steel,1,5,hotel terbaik disemarang makanan enak pelayanan sangat ramah terutama dipelayanan fb team thank you holiday inn
Sheptian,53,5,untuk kamar kebetulan saya dapet yang standart smoking di nomor 1409 kamarnya cukup luas bersih nyaman dan lengkap bisa cek videonya dapet view kota semarang juga dari lantai 14 minus cuma di air panas nya agak lama dan wastafel agak buntu tolong diperiksa untuk kamar saya kasih nilai 8 2 untuk menu breakfast menurut saya cukup beragam dan enak resto cukup luas karena bisa ditambahkan dengan meeting room apabila kapasitasnya overload dan ada smoking area juga resto buka sampai pukul 21 00 wib untuk breakfast dan resto saya kasih nilai 8 untuk fasum ada ruang fitness dan mushola namun tidak ada kolam renang jadi menurut saya kurang cocok untuk liburan bersama keluarga dan anak anak untuk fasum saya kasih nilai 6 8 untuk lokasi cukup strategis dekat dengan indomart dan kuliner di simpang 5 jalan kaki hanya sekitar 2 menit kemudian ke pusat oleh oleh bandeng juwana di jl pandanaran hanya 1 7 km atau sekitar 5 menit dengan kendaraan dan 20 menitan kalau mau jalan kaki kali saja pengen jalan sehat hehe untuk lokasi saya kasih nilai 8 5 layanan cukup ramah dan responsif baik melalui telepon atau bertatap muka secara langsung kinerja housekeeping juga cukup baik untuk layanan saya kasih nilai 8 5 kesimpulan menurut saya hotel ini merupakan city hotel yang cukup recomended untuk perjalanan bisnis dan bukan untuk liburan keluarga dengan harga yang sepadan dan lokasi yang sangat strategis overall untuk hotel ini saya kasih nilai 8 excellent
Helena Panggabean,1,5,2 minggu sekali ada compliment pizza dari hotel sarapan cukup overall nyaman hampir 5 bulan menginap di sini terasa dirumah suasana kamar homey kalau ada kerjaan ke semarang mungkin akan pilih holiday lagi
intancennie,1185,4,hotel yang disini memang cukup kecil tapi nyaman akses ke lobbynya harus melalu lift dulu untuk parkirannya pun sepertinya tidak terlalu kuas jika sesang ramai agak riweh keluar masuk mobilnya tapi satpamnya selalu standby jadi akses keluar masuknya tetap lancar buat kamarnya saya dapat di lantai6 kecil tapi nyaman dan bersih servicenya pun oke seperti peralatan mandi dan tissu juga tersedia lebih dari cukup tapi hotel ini tidak ada fasilitas kolam renang tempat fitnessnya ada dibuka 24 jam bebas mau olahraga kapan saja cukup lengkap juga alatnya fitness disini pun cukup nyaman untuk breakfastnya juga include dengan buffet breakfast sudah open dari 5 30 10 00 pagi buat pilihan menunya tidak terlalu banyak tapi masih oke rasa makanannya pun tidak mengecewakan per hari menunya berbeda da lumayan lengkap dari buah sampai dessert ada semua menunya campur antara western dan indonesian food ya katena hotelnya ini tidak besar ketika weekend dan musim liburan pengunjunganya ramai sekali jadi sampai di buka tambahan tuangn makannya di ruang meeting mereka dan ada tambahan menu gerobaknya kebetulan saat saya keisni ada omelete waffle dan menu mie or bihun kuahnya ini ketika weekend dan tgl merah sesuah hari biasanya weekday tidak ada menu teraebut kueang tahu juga apakah di weekend atau hari besar saja atau bagaimana yang pasti reccomended hotelnya bisa repeat nginap disini lagi
Reza Octavia,5,5,kamar bersih suasana nyaman menu breakfast jg mantab
19. Kalina Zocha Phang,2,5,karena ada tugas dari kantor hotel ini letaknya sangat strategis dan cenderung dekat sehingga memudahkan untuk fasilitas hotel sangat lengkap kamarnya nyaman dan semua berfungsi dengan baik makanan yang disediakan juga berbagai macam semuanya enak
Senja Rinjani,17,5,hotel tengah kota sangat nyaman dekat ke pusat kota dan ke tempat wisata maupun kuliner dan oleh² staf hotel ramah² ruangan sangat nyaman bersih fasilitaas yang disediakan juga sangat memuaskan
