User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Gita Intan,2025,5,staf ramah kamar bersih sarapan enak,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9979621171951294,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.99); Facilities & Amenities (0.99)"
Gendhis Vlogs,2024,4,Balroom baru luas cocok untuk acara besar seperti pernikahan makanan enak minumannya segar dan jika habis langsung cepat terisi,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9994202852249146,Food & Beverage,"Food & Beverage (0.99); Facilities & Amenities (0.98); Loyalty, Recommendation & Appreciation (0.92)"
almeera syahira,2025,5,makanannha enak parkiriran sempit banget aplg klo ad yang paralel petugasnya sih yang di depan oke cm di restonya tidak ad yang jaga saat masuk,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.8451810479164124,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.98); Service Quality (0.81); Pricing & Value for Money (0.81)"
jamie n,2023,1,kamarnya lumayan pengalaman sarapannya merusak seluruh pengalaman jam 8:30 sebagian makanan dan minuman sudah habis mengisi lama pembuatan scramble telur atau indomie bikin antrian orang orang nutup area pengambilan roti bener2 kacau,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9966610670089722,Food & Beverage,Food & Beverage (0.99); Facilities & Amenities (0.99); Guest Experience (0.99)
Ayonazkanio Djp,2024,5,tempatnya kurang strategis harus di putar balik dan kenapa untuk parkir harus di tarif dan meskipun kita sdah gratis parkir untuk yang tinggal tapi menurutku harus mnta ke fo agak ribet tidak ada satpam yang bertugas untuk buka pintu lobi jika kita bawa barng bnyk gk ada yang membantu,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.6475009322166443,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.99); Facilities & Amenities (0.96); Pricing & Value for Money (0.94)"
Lina Zulfani,2020,4,tempat nya lumayan bagus kemaren bukber disini karena rombongan 65 orang kita dapet kamar pribadi dapet tempat nya luas dapet sistem suara mic sama bisa karaukean layarnya kanan kiri lebar banged hanya saja diruangan yang saya bisa kurang dingin ac nya dari segi makanan biasa semua g ada yang istimewa jujur saya kurang berbaloi sama rasa nya yang enak hanya tomyam kolak saja parkirnya luas tapi sepi pengunjung sepertinya jika mau buka puasa katanya lebih enak di resto nya bisa bener2 semua bisa anda lakukan karena kalau kamar pribadi koma dikasih porsi untuk 80org dan makanan g diisi ulang kalau abis,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.5876369476318359,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.94); Facilities & Amenities (0.94); Guest Experience (0.77)"
Arina Claresta,2025,5,bagus banget makanannya juga enak banget pelayanan nya juga baguss dan ramah,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9990054965019226,Service Quality,Service Quality (0.98); Service Efficiency & Responsiveness (0.96); Facilities & Amenities (0.95)
Muhammad Ridho,2018,5,hotelnya dari luar nampak elegan dan mewah saat di dalam nampak ceria dan cerah penuh warna dan banyak banget spot yang tidak terintegrasi kamarnya juga ditata apik apalagi ada yang sudah memiliki balkon bisa duduk duduk santai sejenak menikmati suasana jakarta lokasinya strategis dan ada layanan antar jemput ke beberapa lokasi menarik sarapannya banyak pilihan banget menu kalau menu ala carte juga menarik restorannya pun tidak terintegrasi ada gym dan spa bahkan sampai ruang bermain anak macam macam tapi tidak ada kolam renang ya,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9993674159049988,Facilities & Amenities,"Facilities & Amenities (0.90); Location, Accessibility & Parking (0.74); Service Quality (0.58)"
David Christian,2025,5,menyenangkan dengan suasana ibis yang terjaga konsisten dimanapun keramahan dari penerimaan hidup pengalaman sampai check out,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9980511665344238,Service Quality,Service Quality (1.00); Check in/out Experience (1.00); Guest Experience (0.99)
Teddy Wijaya,2019,3,pelayanan ramah menu sarapan juga bervariasi hanya saja kamar mandi kecil khususnya untuk lemari duduk sempit untuk yang badan baru tambun kurang nyaman tambah di lantai kamar mandi ada banyak semut serta saat mau ke kamar lorong baru bau rokok mungkin harus pasang sensor asap yang sensitif tambah kena sangsi keras buat tamu hotel yang melanggar nilai tambah lain adalah dikamar ada brosur petunjuk terkait gempa dan kebakaran harus apa menandakan hotel ini sangat menyadari terkait keselamatan jiwa dari tamu hotel,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.8018351197242737,Safety & Security,Safety & Security (0.91); Facilities & Amenities (0.89); Service Quality (0.77)
Yeni Irawati,2024,4,Kamar sih bersih ruang dansa nya lumayan tapi toilet di ruang dansa mezanine tidak di perhatikan kebersihannya tidak ad housekeeping yang menjaga jaringan habis berantakan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9961326122283936,Facilities & Amenities,Facilities & Amenities (0.68); Service Quality (0.58); Room Quality & Comfort (0.57)
Budi Yoko,2020,4,Ruang pertemuan cukup nyaman hanya saja tiang pasak di tengah ruang pertemuan sedikit menganggu kudapan rapat nya cukup menarik dengan sajian kue tradisional mushola nyaman pun tersedia area parkir cukup luas komitmen untuk tidak menyediakan botol plastik sekali pakai di ruang pertemuan sangat saya apresiasi,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9991015195846558,Facilities & Amenities,"Facilities & Amenities (0.99); Location, Accessibility & Parking (0.96); Food & Beverage (0.95)"
Panjang Surojo,2020,5,Saat mengikuti pertemuan di sini suasana sangat nyaman makanan kecil lumayan untuk minum udara putih bagus juga ditaruh di botol jika mau baru dituang saja di gelas sendiri untuk ac uang sendiri pertemuan mohon yang bisa di stel kedinginan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.995657205581665,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.97); Family & Group Friendly (0.95)
ADAM THE HAPPY CHANNEL,2019,3,Ruang untuk pertemuan lumayan besar dan cukup bagus makanannya juga enak dan ada pilihan bbrp yang bisa jadi pilihan es teh nya enak seringkali saat makan di hotel yang bikin sakit adalah minuman manisnya dibuat encer sehingga tidak enak dan hambar apalgi jus bisa berasa banget ini sih enak dan uangnya menarik,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9984753727912903,Pricing & Value for Money,Pricing & Value for Money (0.96); Facilities & Amenities (0.95); Food & Beverage (0.95)
Henry Suripto,2022,4,Salah satu hotel bintang 3 yang cukup saya sukai bila menginap di Jakarta seperti biasa saya akan memuji untuk kenyamanan ranjang dan bantalnya pasti membuat Anda tertidur nyenyak selama covid 19 ini variasi makanan sarapan agak berkurang tapi cukup untuk hotel bintang 3 layanan staf cukup kebersihan cukup hotel ini cocok untuk bisnis yang hanya membutuhkan tempat istirahat di malam hari ada gym dan kolam renang tapi kali ini saya tidak menggunakan fasilitasnya kesimpulan hotel ini cukup nyaman untuk hotel bintang 3,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9988791346549988,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (1.00); Staff Conduct & Hospitality (0.99)"
Sulaiman,2020,4,belum pernah menginap di ibis styles yang ini namun sudah beberapa kali datang menghadiri seminar di sini makanan buat buffetnya biasa saja fasilitasnya lumayan lengkap ada kolam renang di lt m secara keseluruhan oke stafnya jg ramah parkir disini maksimal 20rb hanya gedung parkir di belakang sangat minim penerangan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9976861476898193,Facilities & Amenities,Facilities & Amenities (0.96); Staff Conduct & Hospitality (0.87); Service Quality (0.84)
Gory Tedy,2021,4,makanan nya 80 100 enak ruang pertemuan nya cukup luas dan kedap ac nya baik n dingin uangnya nya oke baik 80 100 secara keseluruhan di luar kamar ya secara pelayanan staf juga baik,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9994500279426575,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Pricing & Value for Money (0.99)
Tigor Nasution,2024,1,masuk kamar masukin kartu untuk listrik tidak nyala responnya lama minta pindahan ke kamar lain ac tidak dingin pesan kopi teh di resto lama bener2 pelayanan kurang memuaskan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9991477727890015,Check in/out Experience,Check in/out Experience (0.99); Guest Experience (0.99); Food & Beverage (0.98)
Hendra julianto putra,2022,5,oke di tengah pandemi seperti sekarang ini orang memang lebih banyak memilih untuk berada di rumah daripada tidak tinggal di hotel tapi buat saya yang bekerja sering diluar daerah hotel bisa jadi tempat untuk beristirahat untuk lokasinya ibis gaya berada di jalur yang ramai jadi cukup mudah untuk menemukan pengunjung baru tidak terlalu banyak sehingga tempat parkir terlihat sangat kosong untuk parkir motor berada di pojokan basement untuk pelayanan sama seperti ibis yang lain untuk jendela kamar usahakan ditanyakan terlebih dahulu karena saya kemarin jendela kamar bukan menghadap ke luar tapi malah menghadap ke gudang penyimpanan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9955647587776184,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.98); Facilities & Amenities (0.64); Service Efficiency & Responsiveness (0.61)"
Hagit Gumilar,2024,2,untuk kenyaman dan keamanan lumayan oke hanya untuk pelayanan baik fo maupun di resto jauh dari kata baik ntah apa yang membuat mereka bersikap seperti itu ditambah saya anggota kelompok di anggap biasa saja cukup 1 kali dan terimakasih,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9397367238998413,Facilities & Amenities,Facilities & Amenities (0.98); Safety & Security (0.97); Food & Beverage (0.94)
Sulistiono Sulistiono,2023,5,menginap 3 hari di kamar keluarga staf ramah menu sarapan sudah bagus di standar hotel klas nya kebersihan bagus menu makanan yang di pesan di kamar enak,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9989560842514038,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99); Staff Conduct & Hospitality (0.99)"
Dina GS,2019,4,kesini karena ada pertemuan gitu untuk akhir pekan ruangan untuk pertemuan yang kurang lebih ada 3 ruang pasti ada saja yang menggunakan jadi cukup aktif ya ruangannya memang bagus sih cukup luas juga untuk bagian kamarnya ada di lantai 2 ke atas cuma klo minimmarket jauh karena ini kawasan kantoran adanya mi ayam atau pecel lele untuk menemani makan siang,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9975616931915283,Facilities & Amenities,Facilities & Amenities (0.93); Food & Beverage (0.92); Guest Experience (0.92)
suhundjo harsono,2025,5,menginap di ibis sunter pada hari raya imlek saya bersama istri sangat menikmati suasana kamar di kamar suite dan makan malamnya sangat lesat dengan soto betawinya,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9994827508926392,Facilities & Amenities,Facilities & Amenities (0.98); Food & Beverage (0.95); Family & Group Friendly (0.93)
Ramos Fransiskus,2023,5,hotelnya bersih bagus kamarnya minimalis tapi saat ini untuk ditinggali sarapannya enak dan ada gym kolam renang secara keseluruhan puas banget tinggal disini murah tapi pelayanan dan kualitas nya sangat oke disarankan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9991933703422546,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98)"
MR Yulistio,2024,5,tempat nyaman untuk beristirahat dengan fasilitas tempat tempat acara pertemuan dll menu makanan variatif kebetulan nginap disini karena ada pelatihan mediator oleh p4m semua peserta dilayani dengan sangat baik oleh pihak hotel tempat direkomendasikan lah dekat dengan tempat2 wisata lainnya ancol seaworld dll,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9995562434196472,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Family & Group Friendly (0.97)
anna molan,2023,5,kolam renang bagus banget adem rapih bersih yang paling penting standar hotel yang tidak pakai banyak kaporit dikolam renang makanan untuk sarapannya juga enak banyak pilihan menu dan tempatnya nyaman,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9993865489959717,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (0.99); Facilities & Amenities (0.98)"
Idr Shop,2023,3,perlu penambahan staf di pintu masuk agar tamu tidak terkesan kebingungan saat masuk tingkatkan keramahan staf resepsionis dan tim lainya biasakan menawarkan bantuan jika ada tamu kelengkapan dan kebersihan toillet perlu ditingkatkan dan durasi mengendalikan petugas kebersihan perlu di tingkatkan kermahan semua staf ditingkatkan fasilitas sistem suara bunyi noize saat bermain audio semoga lebih baik untuk tim pantry makanan direkomendasikan dan staf ramah serta membantu,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9965940117835999,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Guest Experience (0.99)"
Ardeno Ardeno,2025,5,Setiap minggu selalu kesini untuk main badminton enak banget tempatnya bersih dan luas rekomen banget,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9993762373924255,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Service Quality (0.99)"
miranti ayu,2019,5,Itu waktu saya cuma ke kolam dan resto nya saja karena ada urusan pekerjaan jadi gatau kamarnya senyaman apa tapi pelayanannya ramah makanannya enak suasana nya juga asik di bagian resto ada kamar merokok dan non merokok jadi untuk yang bukan perokok tidak akan terganggu sama bau asap rokoknya letaknya di pinggir jalan dan agak besar bangunannya kolam semi luar gitu klo mau berenang siang masih bisa walau tidak kena langsung sama matahari tapi agak panas tidak bisa,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9987931251525879,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.97); Service Efficiency & Responsiveness (0.95)
Wikyi Wahyudi,2019,5,hotel yang bagus kamar bersih makanan enak fasilitas baik kolam renang gimnasium lahan parkir luas angkat terbilang cepat tidak ada kekurangannya karena ibis selalu menjaga kualitasnya trus ada aula aula yang disewakan untuk digunakan seminar atau acara ulang tahun ada yang membuat buat jadi gereja gerejaan waktu itu pakai aulanya ruangannya buat seminar seni terapi oleh vajra nirvana,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9989528656005859,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.88)"
Maria Pattiasina,2020,4,hotel yang bagus sarapan banyak pilihan saya memesan 4 kamar pada malam tahun baru dan ikut acara pesta hawaiian secara keseluruhan oke untuk acaranya dan tiket pesta juga tidak mahal 1 hal yang terlewatkan oleh ibis salah 1 kamar ada yang tidak diberikan air mineral untungnya setelah saya beritahuan dibawah langsung diantar ke kamar tempat dekat dengan mc d jadi jika mo nongkrong malam bisa ke sana juga,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9988036155700684,Booking & Reservation Experience,Booking & Reservation Experience (0.93); Facilities & Amenities (0.92); Pricing & Value for Money (0.92)
Asrijal muammar,2025,5,hotel tempatnya strategis adem cepat gesit nyaman,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9994465708732605,Room Quality & Comfort,Room Quality & Comfort (0.93); Service Efficiency & Responsiveness (0.89); Facilities & Amenities (0.86)
Andrian Pratama,2024,1,Pelayanan lama kurang kecepatan kecewa disaat mnm susu ada tisu dalam susu nya dan harus menunggu lama ketika mengambil barang ketinggal tolong di tingkatkan lagi untuk kinerja karyawan nya karena kita hanya membutuhkan pelayanan yang nyaman dan kecepatan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.994080126285553,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.94); Facilities & Amenities (0.90); Service Quality (0.80)
Bambang Waluyo,2020,2,budget hotel di daerah sunter jakarta saat cek masuk sudah malam dan dapat beristirahat dengan bau asap rokok sangat menyengat bahkan spray handuk tirai jendela pun bau asap rokok hingga pakaian saya akhir baru bau rokok juga beruntung hari kedua dapat pindah kamar non-beristirahat kamar pelayanan perlu diperbaiki saat cek masuk malam resepsi seperti sdg istirahat makan dan sempat melayani masih mengunyah makanan saat pagi mo cuci sudah diberitahu agar eh ternyata sampai malam masuk ke kamar belum diambil juga,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.8725166320800781,Facilities & Amenities,Facilities & Amenities (0.70); Guest Experience (0.57); Check in/out Experience (0.54)
Bowo Prasetyo,2023,1,pelayanan buruk hotel bintang3 rasa hotel melati fasilitas pelit air mineral pun tidak dapat sekelas bintang3 ada hanya dilorong kamar yang kita tidak tau layak diminum atau tidak hotel yang tidak direkomendasikan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9991233944892883,Facilities & Amenities,Facilities & Amenities (0.97); Guest Experience (0.88); Food & Beverage (0.72)
YANUAR MUSLIM,2025,5,terimakasih hotel nya sudah memberikan souvenir berupa mug yang bermanfaat buat di rumah,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.8910237550735474,Service Quality,"Service Quality (0.77); Food & Beverage (0.72); Loyalty, Recommendation & Appreciation (0.68)"
Budhy Muliawan,2023,5,nginap di junior suite 632 31 12 1 lokasi oke kamar jg bersih sayangnya waktu sarapan restoran penuh sampai harus antri dan angkat yang berfungsi hanya 1 jadi antri banget untung nya diimbangi oleh staf yang ramah2 jadi tetap kasih bintang 5,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9979528188705444,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.96); Service Quality (0.92); Service Efficiency & Responsiveness (0.88)
J jatmika,2025,4,suasana nyaman malam baru adem meskipun ditengah pusat kota,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9991798996925354,Room Quality & Comfort,"Room Quality & Comfort (0.98); Facilities & Amenities (0.93); Cleanliness, Hygiene & Maintenance (0.85)"
Zacky Merdi,2020,5,Salah satu hotel terbaik ada di sunter dikelasnya makanan variatif dan paling senang klo ada es krim untuk fasilitas super lengkap apalagi fasilitas ruang pertemuan yang keren dianjurkan sekali untuk acara apapun kapasitas besar dan sedikit malang kolam renang yang kecil senang bisa berkunjung ke sini,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9995019435882568,Facilities & Amenities,Facilities & Amenities (1.00); Food & Beverage (1.00); Service Quality (0.98)
Joko Purnomo,2021,5,nyaman keamanan terjamin dengan sistem naik lift yang belum pernah saya temui masakan lumayan enak ada kolam renang yang pasti ruang sidangnya nyaman banget tingkatkan lagi,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9991896748542786,Facilities & Amenities,Facilities & Amenities (0.96); Safety & Security (0.95); Food & Beverage (0.91)
Ruth Situmorang,2025,5,makananyaa enaakhotelnyaa bersih mba2 nya ramah,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9993889331817627,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98); Staff Conduct & Hospitality (0.98)"
wirda chairunnisa,2023,4,kamar 504 toiletnya bau kecoa kulkas tidak semua kamar dingin minta ganti tidak bisa malah disaranin titip di resepsionis untuk botol yang mau di dinginin,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9980290532112122,Facilities & Amenities,Facilities & Amenities (0.86); Guest Experience (0.75); Booking & Reservation Experience (0.69)
jeffri Santoso,2023,1,jujur saya ini pertama dan terakhir kali saya tidak menginap di hotel ini 1 harga baru mahal 1 malam 700 rb an mendekati hotel bintang 4 2 pelayanannya melihat saya mesan 1 kamar king bed di ksh twin bed kemudian di jadi kan 1 tempat tidur dan hanya sekedar minta maaf h3llo kita ini bayar mahal 3 di kamar tidak ada air air air guys jadi jika kalian ingin minum siap2 ambil sendiri di luar yang sudah disediakan dispenser 4 di dalam kamar hanya menyediakan tangan dan 1 gosok gigi 5 kamarnya tidak ada suara suara kendaraan sehingga suara nyaman dari luar itu sgt kedengaran sungguh tidak,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9788323640823364,Facilities & Amenities,Facilities & Amenities (0.99); Pricing & Value for Money (0.98); Booking & Reservation Experience (0.98)
Biutifa Fisisa P,2025,5,langganan tiap acara selalu di sini harga perusahaanenya murah nyaman bersih wangi semua stafnya nya ramah makanan enak ada shuttle hiace juga top,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9995943903923035,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.97); Cleanliness, Hygiene & Maintenance (0.97)"
Windi Iskandar,2025,4,Diundang Ceramah Buka Puasa oleh Salah Satu Wali Siswa SMP Islam mafaza,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,neutral,0.9988961219787598,Religious & Halal Features,Religious & Halal Features (0.83); Cultural & Heritage Experience (0.47); Guest Experience (0.45)
Siska Nur Hidayah,2025,5,hotelnya sangat nyaman pelayanan yang di berikan sangat baik dan memuaskan dianjurkan hotel di jakarta utara,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9992160797119141,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Guest Experience (0.95)
Nayata Dewi,2019,3,pertama ke ibis gara2 ada acara di ballroom nya dan karena saya jadi jadi mereka perlengkapan jadi alat2 yang dibutuhkan saya angkut sampai ballroom jujur saat sampai ballroom agak kecewa saat itu itu itu ac tidak boleh dinyalain padahal ruangannya apek banget udah gitu karpetnya terlihat kotor angkatnya pun sempit jadi kami agak kesulitan saat mengingathin perlengkapan musik yang tidak terduga gede2 selain itu jika mau ke ballroom lewat loby kita jalan kaki dan menaiki tangga dulu baru sampai lift dan menurut saya jarak antara lift ke ballroom ternyata cm dekat malah lebih jauh dari jauhan jalan kaki dari lob,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9925183057785034,Facilities & Amenities,Facilities & Amenities (0.93); Service Quality (0.66); Guest Experience (0.59)
Richard Frans,2024,1,mencoba olahraga di lapangan badminton ibis style jakarta sunter agar sehat malah sakit yang didapat hari kamis 23 februari 2023 pukul 20 00 23 00 kondisi sedang hujan apa yang terjadi tampias sampai basah di mana ini ada atapnya lho lihatannya di dalam kamar teman baik saya sampai kepleset dengan sangat kencang dari waktu sewa habis 1 jam lebih hanya untuk di pel2 saja hubungi ke whatsappnya yang awalnya responsif begitu di komplain langsung di ghosting diperbaiki di lapangan di dalam nya dan kinerja stafnya hati2 guys kalau main saat hujan jangan jadi petaka,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9970038533210754,Complaint Handling & Service Recovery,Complaint Handling & Service Recovery (0.78); Service Quality (0.71); Guest Experience (0.55)
Moskie,2020,4,hotel dengan akses yang mudah dijangkau nyaman dan ramah ukuran kamarnya tidak terlalu luas tapi melengkapi semua yang dibutuhkan untuk mendapatkan perlengkapan tertata rapih dan ruangannya bersih untuk sarapannya lumayan enak meskipun agak kurang variasi menuunya dan jika ramai akan antri untuk mendapatkan meja buat sarapan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9991994500160217,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.97)"
YUSUF ZAFIR,2020,3,hari ini 09 05 19 setelah 4 hari menginap secara keseluruhan kamar dan fasilitas oke tapi entah kenapa sinyal ponsel opsel dalam ruangan jelek saya tanya sama teman2 rombongan mengatakan hal yang sama lalu mau mencoba menggunakan fasilitas gratis istri saya meskipun saya jarang menggunakan fasilitas wifi gratis dimanampun begitu saya mencoba login ribet dan susah terhubung tambah kecewa saran saya bebas istri saya jangan ribet2 pengguna dan psswd saja sudah gaas,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9991255402565002,Facilities & Amenities,Facilities & Amenities (0.95); Guest Experience (0.86); Service Quality (0.77)
Andika Nugraha,2023,5,untuk ruang dansa nya bagus cukup luas untuk acara pernikahan sayang akses lift nya hanya satu cukup terbatas dan tempat parkirnya kurang luas,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9972121119499207,Facilities & Amenities,"Facilities & Amenities (0.96); Location, Accessibility & Parking (0.74); Service Quality (0.58)"
Maya Sanny,2025,5,kamarnya bersih dan nyaman,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9993351101875305,Room Quality & Comfort,"Room Quality & Comfort (1.00); Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.97)"
Harto Necsen Linelejan-MD,2023,5,hotel ibis style sunter terletak di sunter dekat dengan mall of indonesia akses mudah karena terletak di jalan utama resepsionis ramah dan sangat membantu proses cek masuk cepat saat saya menginap di sini minibar di kamar tidak dingin saya kemudian menyampaikan keluhan ke resepsionis dan direspon sangat cepat 10 menit setelah saya telepon resepsionis teknisi segera datang dan mengganti minibar yang tidak dingin dengan minibar yang lain bila anda berkunjungvke daerah hotel ibis style sunter sangat direkomendasikan,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9984169006347656,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Staff Conduct & Hospitality (0.95); Service Quality (0.91)
Falah FAN ata,2025,5,untuk harga yang terjangkau kamar dan fasilitas sangat memuaskan sarapan juga mantap,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9995470643043518,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Pricing & Value for Money (0.99)
Mita Yulian Sasmita,2018,5,hotel ibis style ini bintang 3 tapi buffet sarapan mereka enaq 3 malam menginap di sini dan selalu tidak sabar menunggu sarapan kamarnya tidak terlalu besar tapi nyaman tempat tidur empuknya saat mandi kamar mandi dan semprotan toilet lancar fasilitas juga cukup lengkap ada sikat giginya beberapa hotel bintang 3 tidak sediain sikat gigi jika tidak diminta,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9991629123687744,Facilities & Amenities,Facilities & Amenities (0.80); Service Quality (0.44); Service Efficiency & Responsiveness (0.36)
Ascencia Fike Komala,2020,2,kamar sangat rapi dan bersih tapi pelayanan staf sangat kurang saya baru datang dan ingin memeriksa masuk tapi resepsionisnya lebih galak dari saya kartu yang saya berikan diriebut dengan kasar tidak profesional dan sangat tidak sopan tolong jika tidak bisa ramah paling tidak tetap sopan sangat merusak mood padahal saya baru datang dan sama sekali tidak bersikap kasar pada resepsionis tersebut,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,negative,0.9988228678703308,Facilities & Amenities,Facilities & Amenities (0.51); Guest Experience (0.48); Check in/out Experience (0.43)
furqon azhardaru,2020,4,ini hotel yang bikin saya terlihat ndeso saya beberapa kali nginap di hotel dan lancar2 saja pakai fasilitas nya lah ini lain drpd yang lain contoh naik lift harus bawa kartu kamar trus yang lucu lg cermin kamar mandi bisa digeser dan terbuka ya sama saja donk jika mau privasi juga tidak bisa lah hahahaha,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.8139582872390747,Facilities & Amenities,Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.94); Service Quality (0.90)
Lilik Viyanty,2018,5,untuk ukuran hotel bugjet ibis style sunter lumayan bagus interiornya toilet dan mushola juga bersih ruang seminarnya cukup besar bisa menampung sekitar 500 org hanya sayang tv yang dipasang di beberapa tempat kurang berfungsi semua dan layar yang terpampang didepan kurang terlihat jika posisi duduknya dibelakang,KOMPETITOR,Bintang 3,IbisStylesJakartaSunter,positive,0.9979512095451355,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.85); Service Quality (0.81)"
